catalina_id,colour,conservation_status,diet,family,genus,habitat,kingdom,life_span,lifestyle,order,phylum,predators,skin_type,top_speed,weight,Var_Type,_training,_validation,_abc
0,"Marrón, gris, amarillo",Menor preocupación,Omnívoro,Orycteropodidae,Orycteropus,Suelo arenoso y arcilloso,Animalia,23 años,Nocturno,Tubulidentata,Chordata,"Leones, leopardos, hienas",Cabello,40kph (25 mph),60kg - 80kg (130lbs - 180lbs),Mamífero,false,true,false
2,Negro con pecho blanco,Menor preocupación,Carnívoro,Spheniscidae,Pygoscelis,Tierra y océano antárticos,Animalia,10 - 20 años,Diurno,Sphenisciformes,Chordata,"Sello del leopardo, gaviota de Skua, orca",Plumas,72kph (45 mph),3kg - 6kg (7lbs - 13lbs),Ave,false,true,true
5,Gris marrón,Amenazado,Herbívoro,Elefantidae,Loxodonta,"Bosque, sabana y llanuras de inundación",Animalia,60 - 70 años,Diurno,Proboscidea,Chordata,"Humanos, León, Hiena",Cuero,40kph (25 mph),"3,600kg - 5,400kg (7,900lbs - 12,000lbs)",Mamífero,false,true,false
6,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Menor preocupación,Omnívoro,Viverridae,Civettictis,Bosque tropical,Animalia,15 - 20 años,Nocturno,Carnivora,Chordata,"Leones, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,false,true,false
7,"Marrón, Gris, Albino",Menor preocupación,Carnívoro,Pipidae,Xenopus,Agua caliente estancada con pastizales,Animalia,8 - 15 años,Nocturno,Anura,Chordata,"Serpientes, Aves, Pequeños Mamíferos",Escalas Permeables,8km / h (5 mph),25g - 220g (1oz - 8oz),Anfibio,false,true,false
8,Gris marrón,En peligro de extinción,Herbívoro,Elefantidae,Loxodonta,"Bosque, sabana y llanuras de inundación",Animalia,60 - 70 años,Diurno,Proboscidea,Chordata,"Humanos, León, Hiena",Cuero,39km / h (24 mph),900kg - 3.000kg (1.984libras - 6.613 libras),Mamífero,false,true,false
9,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Menor preocupación,Omnívoro,Nandiniidae,Nandinia,Bosque tropical,Animalia,15 - 20 años,Crepuscular,Carnivora,Chordata,"Leones, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,false,true,false
10,"Negro, Blanco, Gris",En peligro de extinción,Carnívoro,Spheniscidae,Spheniscus,Islas Rocosas del Océano,Animalia,10 - 15 años,Diurno,Sphenisciformes,Chordata,"Tiburones, lobos marinos, gaviotas",Plumas,20kph (12.4 mph),"2kg - 5kg (4,4 libras - 11 libras)",Ave,false,true,false
11,"Marrón, Negro, Blanco, Tan",Menor preocupación,Carnívoro,Bufonidae,Nectophryne,Bosque tropical de tierras bajas,Animalia,3 - 5 años,Solitario,Anura,Chordata,"Peces, Sapos, Pájaros",Permeable,8km / h (5 mph),2g - 5g (0.07oz - 0.18oz),Anfibio,false,true,false
12,"Gris, Negro, Blanco, Marrón, Moreno, Oro, Rojo",En peligro de extinción,Carnívoro,Canidae,Lycaon,Llanos y sabanas abiertos,Animalia,10 - 13 años,Crepuscular,Carnivora,Chordata,"Leones, hienas, seres humanos",Pelaje,72kph (45 mph),17kg - 36kg (39lbs - 79lbs),Mamífero,true,false,false
18,"Negro, blanco, marrón, rojo, amarillo",En peligro de extinción,Carnívoro,Diomedeidae,"",Aguas e islas del sur,Animalia,12 - 40 años,Diurno,Procellariiformes,Chordata,"Humanos, tiburones tigre",Plumas,64kph (40 mph),8kg - 10kg (17lbs - 22lbs),Ave,false,true,false
19,"Negro, Marrón, Moreno",Vulnerable,Herbívoro,Testudinidae,Geochelone,Praderas y pantanos,Animalia,80 - 255 años,Diurno,Testudos,Chordata,"Cangrejo gigante, humanos, gatos",Escamas,0.5kph (0.3mph),150kg - 250kg (330lbs - 550lbs),Reptil,false,true,false
20,"Verde, gris, negro, marrón, amarillo",Menor preocupación,Carnívoro,Alligatoridae,Caimán,Pantano y pantano,Animalia,30 - 60 años,Diurno / Nocturno,Crocodilia,Chordata,"Humanos, Aves, Mapache",Escamas,24kph (15 mph),181kg - 363kg (400lbs - 800lbs),Reptil,false,true,false
33,"Marrón, Gris, Negro, Moreno",Amenazado,Omnívoro,Myrmecophagidae,Tamandua,Bosques y pastizales,Animalia,9 - 20 años,Solitario,Xenarthra,Chordata,"Puma, Serpientes, Jaguar",Pelaje,30km / h (18 mph),18kg - 40kg (40lbs - 88lbs),Mamífero,false,true,false
34,"Marrón, Rojo, Moreno",Menor preocupación,Herbívoro,Bovidae,Antilopinae,Bosques y pastizales,Animalia,10 - 25 años,Manada,Artiodactyla,Chordata,"León, guepardo, cocodrilo",Pelaje,70km / h (43 mph),"500kg - 900kg (1,100lbs - 2,000lbs)",Mamífero,false,true,false
36,"Blanco, Negro, Gris",Menor preocupación,Carnívoro,Canidae,Alopex,Regiones de bosques polares,Animalia,7 - 10 años,Solitario,Carnivora,Chordata,"Búho Nevado, Lobo, Oso Polar",Pelaje,45km / h (30 mph),1.4kg - 9.4kg (3lbs - 21lbs),Mamífero,false,true,false
37,Gris blanco,Menor preocupación,Herbívoro,Leporidae,Lepus,Tundra y áreas rocosas,Animalia,3 - 8 años,Manada,Lagomorpha,Chordata,"Búho Nevado, Zorro, Lobo",Pelaje,64km / h (40 mph),4kg - 5kg (9lbs - 12lbs),Mamífero,false,true,true
38,Gris blanco,Menor preocupación,Carnívoro,Canidae,del perro,Planicies de césped y bosques de tundra,Animalia,7 - 10 años,Paquete,Carnivora,Chordata,Humano,Pelaje,75km / h (46 mph),25kg - 40kg (55lbs - 88lbs),Mamífero,false,true,false
39,"Rosa, Gris, Negro",En peligro de extinción,Omnívoro,Dasypodidae,Dasypus,Bosques y pastizales,Animalia,4 - 12 años,Solitario,Cingulata,Chordata,"Oso, Lobo, Coyote",Placas óseas,48km / h (30 mph),4kg - 30kg (9lbs - 66lbs),Mamífero,false,true,false
40,"Gris, Marrón, Negro",En peligro de extinción,Herbívoro,Elefantidae,Elephas,Selva tropical y bosque tropical,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humano, tigre",Cuero,43km / h (27 mph),"3.000kg - 5.000kg (6,500lbs - 11,000lbs)",Mamífero,false,true,false
42,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Vulnerable,Carnívoro,Viverridae,Paradoxurus,Bosque tropical,Animalia,15 - 20 años,Solitario,Carnivora,Chordata,"Leones, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,false,true,false
43,"Negro, Marrón, Blanco",En peligro de extinción,Omnívoro,Ursidae,Ursus,Bosque Deciduo Tropical,Animalia,15 - 25 años,Nocturno,Carnivora,Chordata,"Tigre, lobos, seres humanos",Pelaje,40kph (25 mph),90kg - 115kg (198libras - 253libras),Mamífero,false,true,false
49,Blanco negro,Menor preocupación,Carnívoro,Recurvirostridae,Recurvirostra,Humedales templados,Animalia,10 - 15 años,Rebaño,Charadriiformes,Chordata,"Perros, gatos, Stouts",Plumas,40km / h (25 mph),140g - 400g (5oz - 14oz),Ave,false,true,false
50,"Negro, Blanco, Rosa, Gris, Marrón",En peligro de extinción,Carnívoro,Ambystomatidae,Ambystoma,Lagos de agua dulce de gran altitud,Animalia,10 - 20 años,Solitario,Caudata,Chordata,"Pájaros, Peces",Permeable,17km / h (10mph),60g - 200g (2oz - 7oz),Anfibio,true,false,false
51,"Negro, Marrón oscuro",En peligro de extinción,Omnívoro,Daubentoniidae,Daubentonia,"Densa, selva tropical",Animalia,10 - 23 años,Nocturno,Primates,Chordata,"Humanos, Fosa, Aves de rapiña",Pelaje,32kph (20 mph),2kg - 2.7kg (4lbs - 6lbs),Mamífero,false,true,false
52,"Verde oliva, amarillo, gris, plata, marrón, negro",Menor preocupación,Omnívoro,Cercopithecidae,Papio,"Pradera, desierto rocoso y selva tropical",Animalia,15 - 40 años,Diurno,Primates,Chordata,"León, leopardo, perro salvaje africano",Cabello,45kph (30 mph),14kg - 45kg (30lbs - 100lbs),Mamífero,false,true,false
53,"Marrón, Moreno",En peligro de extinción,Herbívoro,Camelidae,Camelus,Desiertos cerca del agua,Animalia,35 - 50 años,Manada,Artiodactyla,Chordata,"Humanos, tigre, lagartos de monitor",Pelaje,64km / h (40 mph),600kg - 816kg (1.322lbs - 1.800 libras),Mamífero,false,true,false
54,"Marrón, Negro, Blanco",Amenazado,Omnívoro,Mustelidae,Taxidina,Bosques y setos,Animalia,4 - 10 años,Solitario,Carnivora,Chordata,"Humanos, águila, gatos monteses",Pelaje,30km / h (18 mph),11kg - 14kg (24lbs - 30lbs),Mamífero,false,true,false
263,"Marrón, Moreno",Amenazado,Omnívoro,Sciuridae,Spermophilus,Praderas de bosque y pasto,Animalia,3-5 años,Social,Rodentia,Cnidaria,"Búhos, Serpientes, Coyotes",Pelaje,25km / h (16 mph),"220-1.000 g (7,8-35,2 oz)",Mamífero,false,true,true
56,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Vulnerable,Carnívoro,Viverridae,Hemigalus,Bosque tropical,Animalia,15 - 20 años,Solitario,Carnivora,Chordata,"Leones, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,false,true,false
57,"Gris, Negro, Blanco, Marrón, Moreno, Oro",En peligro de extinción,Omnívoro,Peramelidae,Perameles,"Bosque, selva y selva",Animalia,3-7 años,Solitario,Peramelemorfia,Chordata,"Zorros, serpientes, gatos monteses",Pelaje,24 km / h (15 mph),0.2kg - 1.6kg (0.4lbs - 3.5lbs),Mamífero,false,true,true
59,"Negro, Blanco, Gris, Naranja, Marrón",Menor preocupación,Carnívoro,Tytonidae,Tyto,Llanos abiertos y bosques bajos,Animalia,5 - 10 años,Solitario,Strigiformes,Chordata,"Fox, mapache, perros salvajes",Plumas,80km / h (50 mph),300g - 550g (10oz - 19.4oz),Ave,false,true,false
65,"Marrón, Negro, Gris",Menor preocupación,Omnívoro,Microchiroptera,Emballonuridae,Bosques y cuevas,Animalia,10 - 30 años,Paquete,Chiroptera,Chordata,"Búhos, águilas, serpientes",Pelaje,40km / h (25 mph),2g - 1.000g (0.07oz - 35oz),Mamífero,false,true,false
68,"Negro, marrón, blanco",En peligro de extinción,Omnívoro,Ursidae,Ursus,Bosques y regiones montañosas,Animalia,15 - 35 años,Solitario,Carnivora,Chordata,"Humanos, lobos, gatos monteses",Pelaje,56km / h (35 mph),27kg - 450kg (60lbs - 990lbs),Mamífero,false,true,true
70,"Verde, amarillo, marrón, gris",Menor preocupación,Omnívoro,Agamidae,Pogona,Bosque árido y desierto,Animalia,6 - 15 años,Solitario,Squamata,Chordata,"Pájaros, serpientes, cocodrilos",Escamas,40km / h (25 mph),250g - 510g (9oz - 18oz),Reptil,false,true,true
71,Marrón gris,Amenazado,Herbívoro,Castoridae,Castor,Bosque árido y desierto,Animalia,15 - 20 años,Solitario,Rodentia,Chordata,"Lobo, Oso, Lince",Pelaje,55km / h (34 mph),16kg - 27kg (35lbs - 60lbs),Mamífero,false,true,false
74,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso y manglares,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),140kg - 300kg (309libras - 660lbs),Mamífero,false,true,false
77,"Negro, Marrón, Gris",Vulnerable,Omnívoro,Viverridae,Arctictis,Bosque tropical denso y húmedo,Animalia,10 - 25 años,Nocturno / Crepuscular,Carnivora,Chordata,"Humanos, Tigres, Serpientes",Pelaje,24kph (15 mph),10kg - 14kg (22lbs - 31lbs),Mamífero,false,true,false
78,"Marrón, Gris, Blanco, Negro, Amarillo, Rojo, Naranja, Azul, Rosa","",Omnívoro,"","",Bosques y tierra arbórea cerca del agua,Animalia,1 - 100 años,"","",Chordata,"Zorros, pájaros, perros salvajes",Plumas,322km / h (200mph),0.002kg - 130kg (0.004libras - 286lbs),Ave,false,true,false
79,"Negro, Blanco, Gris, Verde, Marrón, Azul, Amarillo, Rojo",Menor preocupación,Omnívoro,Paradisaeidae,"",Árboles forestales tropicales,Animalia,5 - 8 años,Solitario,Passeriformes,Chordata,"Humanos, Serpientes, Pájaros Grandes",Plumas,"",50g - 430g (1.8oz - 15.2oz),Ave,false,true,false
81,"Marrón, Moreno",Amenazado,Herbívoro,Bovidae,Bisonte,Pastizales y bosques,Animalia,15 - 20 años,Manada,Artiodactyla,Chordata,"Humanos, Oso, Lobos",Cabello,35km / h (22 mph),1.000kg - 1.300kg (2.200lbs - 2.500lbs),Mamífero,false,true,false
82,"Negro, Marrón oscuro, Moreno",Menor preocupación,Omnívoro,Ursidae,Ursus,Bosques y bosques,Animalia,15 - 30 años,Nocturno,Carnivora,Chordata,"Oso grizzly, zorro, aves de presa",Pelaje,48kph (30 mph),100kg - 270kg (220lbs - 594lbs),Mamífero,false,true,false
83,"Marrón, Gris, Blanco",En peligro crítico,Herbívoro,Rhinocerotidae,Diceros,"Arbustos tropicales, pastizales y sabanas",Animalia,45-50 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,42km / h (30 mph),800kg - 1.400kg (1.800 libras - 3.100 libras),Mamífero,false,true,true
88,"Gris, Azul, Blanco, Negro",En peligro de extinción,Carnívoro,Balaenopteridae,Balaenoptera,Aguas polares y subtropicales,Animalia,30 - 45 años,Diurno,Cetacea,Chordata,"Humanos, vainas de orca",Suave,20kph (13 mph),"100tonnes - 160tonnes (220,000 libras - 352,000 libras)",Mamífero,true,false,false
90,"Rojizo, Beige, Marrón, Rojo, Negro, Blanco",Menor preocupación,Carnívoro,Felidae,Lince,"Bosque montañoso, pantano, desierto",Animalia,12 - 15 años,Nocturno / Crepuscular,Carnivora,Chordata,"Puma, Lobos, Coyotes",Pelaje,55kph (34 mph),4.1kg - 15.3g (9lbs - 33lbs),Mamífero,false,true,false
93,"Naranja, Rojo, Castaño, Blanco, Marrón, Negro",Casi amenazado,Herbívoro,Bovidae,Tragelaphus,Bosques densos y matorrales de bambú,Animalia,10 - 18 años,Diurno,Artiodactyla,Chordata,"Leopardos, hienas, leones",Pelaje,70kph (43 mph),150kg - 220kg (330lbs - 484lbs),Mamífero,false,true,false
94,"Negro, Gris, Marrón",En peligro de extinción,Omnívoro,Hominidae,Pan,Selva de tierras bajas y bosques de pantano,Animalia,30 - 40 años,Tropa,Primates,Chordata,"Humanos, Primates grandes, Cocodrilos",Cabello,40km / h (25 mph),25kg - 50kg (55lbs - 110lbs),Mamífero,false,true,true
95,"Marrón, Negro, Blanco, Gris",Menor preocupación,Carnívoro,Sulidae,Sula,Islas subtropicales y tropicales,Animalia,12 - 17 años,Rebaño,Pelecaniformes,Chordata,"Humanos, búhos, aves rapaces",Plumas,97km / h (60mph),0.9kg -1.8kg (2lbs - 3.9lbs),Ave,false,true,true
98,"Rojo, Naranja, Marrón, Gris, Negro",En peligro crítico,Omnívoro,Hominidae,Pongo,Bosque de tierras bajas y peat-swamps,Animalia,30 - 40 años,Diurno,Primates,Chordata,"Humanos, Tigre, Leopardo nublado",Cabello,6kph (2.7mph),30kg - 90kg (66lbs - 200lbs),Mamífero,false,true,false
99,"Gris, Marrón, Negro",En peligro crítico,Herbívoro,Elefantidae,Elephas,Selva tropical y bosque tropical,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humano, tigre",Cuero,43km / h (27 mph),"3.000kg - 5.000kg (6,500lbs - 11,000lbs)",Mamífero,false,true,false
101,"Gris claro, Gris oscuro",Menor preocupación,Omnívoro,Delphinidae,Tursiops,Puertos y bahías calientes,Animalia,20 - 35 años,Vaina,Cetacea,Chordata,"Humanos, tiburones, orca",Suave,35km / h (21mph),200kg - 300kg (440lbs - 660lbs),Mamífero,false,true,true
105,"Marrón, Negro, Moreno",En peligro de extinción,Omnívoro,Ursidae,Ursus,Bosques y regiones montañosas,Animalia,20 - 30 años,Solitario,Carnivora,Chordata,"Humanos, Lobo, Puma",Pelaje,56km / h (35 mph),136kg - 390kg (300lbs - 860lbs),Mamífero,false,true,false
106,"Negro, Blanco, Gris, Verde, Azul, Amarillo",Menor preocupación,Omnívoro,Psitácidos,Melopsittacus,Abrir los bosques y praderas cerca del agua,Animalia,3 - 6 años,Rebaño,Psittaciformes,Chordata,"Humanos, Serpientes, Pájaros Grandes",Plumas,"",30g - 40g (1oz - 1.4oz),Ave,false,true,false
107,"Marrón, Gris, Negro",Menor preocupación,Herbívoro,Bovidae,Syncerus,Pastizales forestales y forestales,Animalia,15 - 22 años,Manada,Artiodactyla,Chordata,"Humanos, León, Cocodrilo",Cabello,35km / h (22 mph),600kg - 907kg (1.323lbs - 2.000lbs),Mamífero,false,true,false
112,"Negro, verde, gris, marrón, amarillo",Menor preocupación,Carnívoro,Ranidae,Rana,"Lagos, estanques, ríos y arroyos",Animalia,6 - 10 años,Solitario,Anura,Chordata,"Serpientes, peces, tortugas",Permeable,17km / h (10mph),300g - 500g (10.5oz - 17.6oz),Anfibio,false,true,false
115,"Negro, verde, gris, marrón, amarillo",Menor preocupación,Carnívoro,Myobatrachidae,Heleioporus,"Bosques, ríos y pantanos",Animalia,10 - 15 años,Solitario,Anura,Chordata,"Zorros, serpientes, pájaros",Permeable,8km / h (5 mph),20g - 80g (0.7oz - 2.8oz),Anfibio,true,false,false
118,"Verde, Marrón, Negro, Gris",Amenazado,Carnívoro,Alligatoridae,Caimaninae,"Manglares, pantanos y pantanos",Animalia,30 - 40 años,Solitario,Crocodilia,Chordata,"Humanos, Jaguares",Escamas,48km / h (30 mph),100kg - 500kg (220lbs - 1.102lbs),Reptil,false,true,false
119,"Negro, Marrón, Moreno, Amarillo, Gris",Menor preocupación,Carnívoro,Teiidae,Árbol de serpiente,Bosque lluvioso y pantano,Animalia,10 - 30 años,Solitario,Squamata,Chordata,"Jaguar, Grandes Serpientes, Humanos",Escamas,16km / h (10mph),1.4kg - 2.7kg (3lbs - 6lbs),Reptil,false,true,true
121,"Crema, Moreno, Marrón, Negro",Común,Herbívoro,Camelidae,Camelus,Desierto árido y matorral,Animalia,40 - 50 años,Diurno,Artiodactyla,Chordata,"Leones, Leopardos, Humanos",Cabello,64kph (40 mph),300kg - 690kg (660lbs - 1.500lbs),Mamífero,false,true,false
123,"Marrón, Amarillo, Rojo, Gris",Menor preocupación,Herbívoro,Caviidae,Hydrochoerus,Vegetación densa cerca del agua dulce,Animalia,8 - 10 años,Nocturno / Crepuscular,Rodentia,Chordata,"Jaguar, caimán, águila arpía",Pelaje,35kph (22 mph),30kg - 70kg (66libras - 154lbs),Mamífero,true,false,false
124,"Moreno, Moreno, Negro",Menor preocupación,Carnívoro,Felidae,Lince,Arbolado seco y sabana,Animalia,12 - 15 años,Solitario,Carnivora,Chordata,"Humano, Hyena, Leones",Pelaje,80km / h (50 mph),11kg - 18kg (24lbs - 40lbs),Mamífero,true,false,false
126,"Azul, amarillo, negro, moreno",Vulnerable,Omnívoro,Casuariidae,Casuarius,Bosques tropicales húmedos,Animalia,40 - 60 años,Solitario,Casuariiformes,Chordata,"Dingo, Cocodrilo, Humanos",Plumas,50km / h (31 mph),25kg - 58.5kg (55lbs - 129lbs),Ave,false,true,false
127,"","",Omnívoro,Felidae,Felis,"",Animalia,15 años,Solitario,Carnivora,Chordata,"","",48km / h (30 mph),4.5kg (10lbs),Mamífero,false,true,false
133,"Verde, Marrón, Negro, Amarillo, Rojo, Tan",Amenazado,Omnívoro,Chamaeleonidae,"",Bosques tropicales y desierto,Animalia,4 - 8 años,Solitario,Squamata,Chordata,"Serpientes, Pájaros, Mamíferos",Escamas,35km / h (21mph),0.01kg - 2kg (0.02 libras - 4.4 libras),Reptil,false,true,false
134,"Marrón, Gris, Negro, Moreno, Blanco",Menor preocupación,Herbívoro,Bovidae,Rupicapra,Terreno montañoso y rocoso,Animalia,18 - 22 años,Manada,Artiodactyla,Chordata,"Humanos, lobos, gatos monteses",Pelaje,17km / h (10mph),50kg - 55kg (110lbs - 121lbs),Mamífero,false,true,false
135,"Amarillo, Moreno, Marrón, Negro",Vulnerable,Carnívoro,Felidae,Acinonyx,Prado abierto,Animalia,10 - 12 años,Diurno,Carnivora,Chordata,"Humanos, León, Águila",Pelaje,112kph (70 mph),40kg - 65kg (88libras - 140lbs),Mamífero,false,true,false
137,"Rojo, Negro, Marrón, Blanco, Amarillo, Naranja",Amenazado,Omnívoro,Phasianidae,Gallus,Bosques abiertos y prados protegidos,Animalia,24 años,Rebaño,Galliformes,Chordata,"Humanos, Zorro, Mapache",Plumas,10km / h (6 mph),1kg - 3kg (2.2lbs - 6.6lbs),Ave,false,true,false
139,Marrón oscuro,En peligro de extinción,Omnívoro,Hominidae,Pan,Bosque tropical y sabana arbolada,Animalia,50 - 60 años,Diurno,Primates,Chordata,"Leopardos, Serpientes, Humanos",Cabello,40kph (25 mph),26kg - 70kg (57libras - 154lbs),Mamífero,false,true,true
140,"Beige, Marrón, Gris",En peligro de extinción,Herbívoro,Chinchillidae,Chinchilla,Regiones secas y montañosas,Animalia,10 - 18 años,Solitario,Rodentia,Chordata,"Búhos, zorro, pumas",Pelaje,24 km / h (15 mph),400g - 500g (14oz - 18oz),Mamífero,false,true,false
143,"Negro, Blanco, Gris",Menor preocupación,Carnívoro,Spheniscidae,Pygoscelis,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, pájaros de mar",Plumas,"",3kg - 6kg (6.6lbs - 13lbs),Ave,false,true,false
144,"Beige, Marrón, Negro, Amarillo",Menor preocupación,Omnívoro,Sciuridae,Tamias,Bosque y bosque espeso,Animalia,4 - 8 años,Solitario,Rodentia,Chordata,"Humanos, halcones, mapaches",Pelaje,33km / h (21 mph),57g - 113g (2oz - 4oz),Mamífero,false,true,true
