catalina_id,colour,conservation_status,diet,family,genus,habitat,kingdom,life_span,lifestyle,order,phylum,predators,skin_type,top_speed,weight,Var_Type,_training,_validation,_abc
147,"Amarillo, Gris, Rojo, Negro, Marrón",Vulnerable,Carnívoro,Felidae,Neofelis,Bosque tropical denso y selva,Animalia,11 - 17 años,Nocturno / Crepuscular,Carnivora,Chordata,"Tigres, Leopardos, Humanos",Pelaje,64kph (40 mph),11kg - 30kg (24lbs - 66lbs),Mamífero,true,false,false
150,"Negro, Marrón, Blanco, Gris, Rojo, Tan",Menor preocupación,Omnívoro,Procyonidae,Nasua,"Bosques, pastizales, desierto",Animalia,8-15 años,Banda,Carnivora,Chordata,"Wildcats, aves de rapiña, cocodrilos",Pelaje,24 km / h (15 mph),3-8kg (6-18lbs),Mamífero,false,true,false
152,Gris oscuro,Menor preocupación,Omnívoro,Tayassuidae,Pecari,Desiertos y selvas tropicales,Animalia,10 años,Grupos de 6-12,Atriodactyla,Chordata,"Coyotes, leones de montaña y jaguares",Pelos cerrados,Desconocido,9kg - 27kg (20lbs- 60lbs),Mamífero,false,true,false
154,"Blanco, Negro, Gris, Marrón",Menor preocupación,Carnívoro,Accipitridae,Buteo,Campo y bosque,Animalia,12 - 20 años,Solitario,Accipitriformes,Chordata,"Fox, Eagle, gatos monteses",Plumas,40km / h (25 mph),400g - 1400g (15oz - 48oz),Ave,false,true,false
155,"Negro, Verde, Gris, Marrón",Menor preocupación,Carnívoro,Ranidae,Rana,"Bosques, ríos y pantanos",Animalia,5 - 10 años,Solitario,Anura,Chordata,"Zorros, serpientes, pájaros",Permeable,8km / h (5 mph),20g - 80g (0.7oz - 2.8oz),Anfibio,false,true,false
156,"Blanco, Negro, Gris, Marrón",Menor preocupación,Omnívoro,Gaviidae,Gavia,Lagos de agua dulce en climas más frescos,Animalia,15 - 25 años,Rebaño,Gaviiformes,Chordata,"Humanos, Águilas, Osprey",Plumas,"",3kg - 5kg (6.6lbs - 11lbs),Ave,false,true,false
157,"Negro, verde, gris, marrón, amarillo",Menor preocupación,Carnívoro,Bufonidae,Bufo,"Bosques, bosques y pantanos",Animalia,24 años,Solitario,Anura,Chordata,"Zorros, serpientes de hierba, erizos",Permeable,8km / h (5 mph),20g - 80g (0.7oz - 2.8oz),Anfibio,true,false,false
159,"Negro, Blanco, Marrón, Moreno",En peligro crítico,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,false,true,false
160,"Moreno, Negro, Marrón",Menor preocupación,Carnívoro,Felidae,Puma,Bosques y regiones montañosas,Animalia,10 - 20 años,Solitario,Carnivora,Chordata,"Humanos, Grizzly Bear",Pelaje,45km / h (30 mph),29kg - 90kg (64lbs - 198lbs),Mamífero,false,true,false
161,"Marrón, Negro, Blanco",Amenazado,Herbívoro,Bovidae,Bos,Bosques y pastizales,Animalia,12 - 20 años,Manada,Artiodactyla,Chordata,"Humanos, Osos, Lobos",Cuero,40km / h (25 mph),400kg - 800kg (881libras - 1.760lbs),Mamífero,false,true,true
162,"Marrón, Gris, Moreno",Menor preocupación,Carnívoro,Canidae,del perro,"Bosques, llanuras y desiertos",Animalia,10 - 15 años,Paquete,Carnivora,Chordata,"Humanos, Osos, Lobos",Pelaje,64km / h (40 mph),7kg - 21kg (15lbs - 46lbs),Mamífero,false,true,false
164,"Gris, Marrón, Blanco, Amarillo",Menor preocupación,Carnívoro,Cercopithecidae,Macaca,Selva tropical y selva tropical,Animalia,15 - 30 años,Tropa,Primates,Chordata,"Águila, Tigre, Reptiles grandes",Pelaje,48km / h (30 mph),3kg - 9kg (7lbs - 20lbs),Mamífero,false,true,true
165,"Blanco, Negro, Gris, Marrón, Rojo, Azul",Amenazado,Omnívoro,Gruidae,"",Humedales templados,Animalia,15 - 30 años,Rebaño,Gruiformes,Chordata,"Fox, Eagle, gatos monteses",Plumas,40km / h (25 mph),3.7kg - 10kg (8.2lbs - 22lbs),Ave,false,true,true
166,"Negro, blanco, gris, amarillo",Vulnerable,Carnívoro,Spheniscidae,Eudyptes,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",3kg - 6kg (6.6lbs - 13lbs),Ave,false,true,true
167,"Marrón, Verde, Gris",Amenazado,Carnívoro,Crocodylidae,Crocodylus,"Agua tibia, tranquila y turbia",Animalia,40 - 70 años,Solitario,Crocodilia,Chordata,Humano,Escamas,18km / h (12mph),"1,000kg - 1.133kg (2.200lbs - 2.500lbs)",Reptil,false,true,false
168,Gris oscuro,En peligro crítico,Herbívoro,Hominidae,Gorila,Bosque lluvioso y selva densa,Animalia,35 - 50 años,Tropa,Primates,Chordata,"Humano, leopardo, cocodrilo",Cabello,40km / h (25 mph),100kg - 200kg (220lbs - 440lbs),Mamífero,false,true,false
170,"Negro, Marrón, Moreno, Blanco, Nata, Gris",Amenazado,Herbívoro,Phalangeridae,Falangero,Selva tropical y manglares,Animalia,8 - 12 años,Solitario,Marsupialia,Chordata,"Serpientes, Seres humanos, Grandes rapaces",Pelaje,25km / h (15 mph),3kg - 6kg (6.5lbs - 13lbs),Mamífero,false,true,false
174,"Negro, Verde, Gris, Marrón, Moreno",Vulnerable,Carnívoro,Rhinodermatidae,Rinoderma,Bosques de hayedo y en campos,Animalia,10 - 15 años,Solitario,Anura,Chordata,"Roedores, serpientes, aves",Permeable,8km / h (5 mph),2g - 5g (0.07oz - 0.17oz),Anfibio,false,true,false
175,"Marrón, Moreno, Blanco, Naranja",Amenazado,Herbívoro,Cervidae,"",Bosques densos y áreas plantadas,Animalia,10 - 20 años,Manada,Artiodactyla,Chordata,"Lobo, Oso, Puma",Pelaje,70km / h (43 mph),10kg - 450kg (22lbs - 990lbs),Mamífero,false,true,false
176,"Negro, marrón, moreno, amarillo",Amenazado,Herbívoro,Testudinidae,Gopherus,Llanos desérticos de arena y colinas rocosas,Animalia,25 - 60 años,Solitario,Testudos,Chordata,"Coyote, Pájaros, Monstruo Gila",Escamas,"0,5 km / h (0,3 mph)",4kg - 7kg (8lbs - 15lbs),Reptil,false,true,false
178,"Gris, Negro, Blanco, Marrón, Moreno, Oro, Rojo",En peligro de extinción,Carnívoro,Canidae,Cuon,Bosque seco y selva gruesa,Animalia,10 - 13 años,Paquete,Carnivora,Chordata,"Tigres, Leopardos, Humanos",Pelaje,72.4km / h (45mph),12kg - 20kg (26lbs - 44lbs),Mamífero,true,false,false
179,"Bronceado, Negro, Marrón, Gris, Rojo, Amarillo",Amenazado,Carnívoro,Canidae,del perro,"Desierto, bosques húmedos y secos",Animalia,7 - 15 años,Paquete,Carnivora,Chordata,"Humanos, Reptiles grandes",Pelaje,48km / h (30 mph),13kg - 20kg (28lbs - 44lbs),Mamífero,false,true,false
182,"Gris, Negro, Blanco, Marrón",Extinto,Omnívoro,Columbidae,Raphus,Bosque tropical,Animalia,10 - 30 años,Rebaño,Columbiformes,Chordata,"Humanos, Gatos, Perros",Plumas,"",20kg (44lbs),Ave,false,true,false
183,"","",Carnívoro,Canidae,del perro,"",Animalia,15 años,Solitario,Carnivora,Chordata,"","",50km / h (31 mph),30kg (65lbs),Mamífero,true,false,false
186,"Negro, Blanco, Gris",Amenazado,Carnívoro,Delphinidae,"","Aguas costeras templadas, puertos y bahías",Animalia,20 - 45 años,Vaina,Cetáceo,Chordata,"Humanos, tiburones, orca",Suave,40km / h (25 mph),100kg - 300kg (220lbs - 660lbs),Mamífero,false,true,false
187,"Gris, Marrón, Negro",Amenazado,Herbívoro,Equidos,Equus,Bosques áridos y desiertos,Animalia,15 - 30 años,Manada,Perissodactyla,Chordata,"Zorro, lobo, león",Pelaje,24 km / h (15 mph),200kg - 258kg (441lib - 570lbs),Mamífero,false,true,false
188,"Gris, Negro, Blanco, Marrón, Moreno, Oro",Menor preocupación,Omnívoro,Gliridae,"",Bosques densos y tierra arbustiva,Animalia,25 años,Solitario,Rodentia,Chordata,"Búhos, Serpientes, Comadrejas",Pelaje,12.8km / h (8mph),15g - 200kg (0.5oz - 7.1oz),Mamífero,true,false,false
191,"Verde, Negro, Gris, Marrón, Blanco, Amarillo",Menor preocupación,Omnívoro,Anatidae,Pato,"Ríos, lagos y humedales de bosques",Animalia,4 - 8 años,Paquete,Anseriformes,Chordata,"",Plumas,55km / h (88 mph),0.7kg - 1.4kg (1.5lbs - 3lbs),Ave,false,true,true
192,Marrón gris,Amenazado,Herbívoro,Dugongidae,Dugong,Más cálidas aguas tropicales y bosques de hierba marina,Animalia,50 - 70 años,Solitario,Sirenia,Chordata,"Humanos, Tiburones, Cocodrilos",Cuero,22km / h (13 mph),150kg - 400kg (330lbs - 880lbs),Mamífero,false,true,false
194,"Gris, Azul, Negro, Blanco",Datos deficientes,Carnívoro,Delphinidae,Lagenorhynchus,Aguas más frías cerca de las plataformas continentales,Animalia,18 - 25 años,Diurno / Nocturno,Cetacea,Chordata,"Orcas, tiburones, seres humanos",Suave,37kph (23mph),80kg - 120kg (176libras - 264lbs),Mamífero,false,true,false
196,"Negro, Gris, Marrón, Blanco, Amarillo",Amenazado,Omnívoro,Accipitridae,"","Aguas abiertas como ríos, lagos y regiones costeras",Animalia,15 - 30 años,Solitario,Falconiformes,Chordata,"Humano, halcón, mapache",Plumas,160 km / h (100 mph),0.5kg - 7kg (1.1lbs - 15.4lbs),Ave,false,true,false
198,"Negro, Marrón, Gris",En peligro crítico,Omnívoro,Hominidae,Gorila,Bosques tropicales y selvas en regiones montañosas,Animalia,35 - 50 años,Social,Primates,Chordata,"Humano, leopardo",Cabello,40km / h (25 mph),204kg - 227kg (450lbs - 500lbs),Mamífero,false,true,false
199,"Negro, Marrón, Gris",En peligro de extinción,Omnívoro,Hominidae,Gorila,Bosques tropicales y selvas en regiones montañosas,Animalia,35 - 50 años,Social,Primates,Chordata,"Humano, leopardo",Cabello,40km / h (25 mph),204kg - 227kg (450lbs - 500lbs),Mamífero,false,true,false
200,"Marrón, Negro, Blanco",Menor preocupación,Carnívoro,Tachyglossidae,Tachyglossus,Bosques fríos y secos,Animalia,15 - 40 años,Solitario,Monotremata,Chordata,"Humanos, Águila, Dingos",Puntiagudo,30km / h (18 mph),4kg - 7kg (9lbs - 15lbs),Mamífero,false,true,false
201,"Marrón, Verde, Negro, Moreno",Menor preocupación,"",Ranidae,Pelophylax,Pantanos y estanques de bosques,Animalia,5 - 15 años,Diurno,Anura,Chordata,"Zorros, gatos, pájaros",Permeable,8kph (5 mph),5g - 12g (0.17oz - 0.4oz),Anfibio,false,true,false
204,Gris,Amenazado,Herbívoro,Elefantidae,"",Bosque lluvioso y llanuras de inundación,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humanos, hiena, gatos monteses",Cuero,40km / h (25 mph),"3.000kg - 5,400kg (6,500lbs - 12,000lbs)",Mamífero,false,true,false
205,"Marrón, Negro, Moreno, Gris",Menor preocupación,Carnívoro,Phocidae,Mirounga,Las aguas costeras cálidas cerca de la tierra,Animalia,18 - 22 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orcas",Pelaje,19km / h (12 mph),900kg - 3.000kg (2.000 libras - 6.000 libras),Mamífero,true,false,false
206,"Negro, Marrón, Gris, Blanco, Tan",Menor preocupación,Omnívoro,Macroscelididae,Elephantulus,"Bosques, bosques y pastizales",Animalia,25 años,Solitario,Macroscelidea,Chordata,"Serpientes, lagartos, aves rapaces",Pelaje,13km / h (8 mph),50g - 500g (2oz - 18oz),Mamífero,false,true,false
207,"Negro, Blanco, Amarillo, Naranja",Menor preocupación,Carnívoro,Spheniscidae,Aptenoditas,Compacto hielo marino y océano,Animalia,15 - 50 años,Diurno,Sphenisciformes,Chordata,"Gasolina gigante del sur, sello del leopardo, orca",Plumas,24kph (15 mph),22kg - 45kg (49lbs - 99lbs),Ave,false,true,true
208,"Negro, Gris, Blanco, Marrón",Menor preocupación,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,true,false,false
209,"Negro, Gris, Marrón",Menor preocupación,Omnívoro,Casuariidae,Dromaius,Prados abiertos con arbustos cerca del agua,Animalia,12 - 20 años,Rebaño,Casuariiformes,Chordata,"Humanos, Perros salvajes, Aves de rapiña",Plumas,40km / h (25 mph),18kg - 60kg (40lbs - 132lbs),Ave,true,false,false
217,"Negro, Gris, Marrón, Blanco, Amarillo",Amenazado,Carnívoro,Falconidae,Falco,Zonas altas como montañas y acantilados,Animalia,12 - 18 años,Solitario,Falconiformes,Chordata,"Humanos, Águilas, Búhos, Lobos",Plumas,322km / h (200mph),0.7kg - 1.2kg (1.5lbs - 2.6lbs),Ave,false,true,false
218,Arena blanca,Menor preocupación,Omnívoro,Canidae,Vulpes,Desierto de arena,Animalia,12 - 16 años,Solitario,Carnivora,Chordata,"Hiena, Águila, Humanos",Pelaje,40km / h (25 mph),1kg - 1.5kg (2.2lbs - 3lbs),Mamífero,false,true,false
219,"Marrón, Negro, Moreno, Gris",Amenazado,Carnívoro,Mustelidae,Mustela,Bosques y pastizales,Animalia,7 - 10 años,Solitario,Carnivora,Chordata,"Búhos, zorros, tejones",Pelaje,25km / h (15 mph),0.7kg - 2kg (1.5lbs - 4lbs),Mamífero,false,true,true
221,"Gris, negro, blanco, azul",En peligro de extinción,Carnívoro,Balaenopteridae,Balaenoptera,Aguas profundas en alta mar,Animalia,50 - 60 años,Manada,Cetacea,Chordata,"Humanos, grandes tiburones",Suave,40km / h (25 mph),"1,800kg - 70,000kg (4,000 libras - 150,000 libras)",Mamífero,true,false,false
223,"Negro, Verde, Gris, Marrón, Amarillo, Naranja, Rojo",Menor preocupación,Carnívoro,Bombinatoridae,Bombina,"Bosques, selva y pantanos",Animalia,10 - 15 años,Solitario,Anura,Chordata,"Zorros, serpientes, pájaros",Permeable,8km / h (5 mph),20g - 80g (0.7oz - 2.8oz),Anfibio,false,true,false
225,"Verde oliva, Negro",En peligro de extinción,Carnívoro,Felidae,Prionailurus,Variedad de hábitats de humedales,Animalia,10 - 12 años,Nocturno,Carnivora,Chordata,Humano,Pelaje,55kph (34 mph),5.5kg - 8kg (12lbs - 17.6lbs),Mamífero,true,false,false
226,"Rosa, naranja, azul, blanco",Menor preocupación,Omnívoro,Phoenicopteridae,Phoenicopterus,Grandes lagos y plantas menos lagunas,Animalia,15 - 30 años,Rebaño,Phoenicopteriformes,Chordata,"Humanos, Águilas, Perros salvajes",Plumas,50km / h (31 mph),"2kg - 4kg (4,4 libras - 8,8 libras)",Ave,false,true,false
230,"Negro, Marrón, Gris, Blanco, Tan",Menor preocupación,Omnívoro,Sciuridae,Pteromyini,Bosques y bosques,Animalia,5 - 8 años,Solitario,Rodentia,Chordata,"Gatos Coyote, Mapache",Pelaje,24 km / h (15 mph),56g - 175g (2oz - 6oz),Mamífero,false,true,true
231,"Rojo, Marrón, Negro",En peligro de extinción,Carnívoro,Eupleridae,Cryptoprocta,Bosque tropical denso,Animalia,15 - 20 años,Nocturno,Carnivora,Chordata,"Humano, cocodrilo",Pelaje,56kph (35 mph),7kg - 12kg (15lbs - 28.5lbs),Mamífero,false,true,false
232,"Marrón, Negro, Moreno, Rojo",Amenazado,Carnívoro,Canidae,Vulpini,Zonas forestales y parques urbanos,Animalia,3 - 11 años,Solitario,Carnivora,Chordata,"Humanos, Osos, Águilas",Pelaje,48km / h (29 mph),5kg - 11kg (11lbs - 24lbs),Mamífero,false,true,false
235,"Negro, Blanco, Marrón, Rojo",Menor preocupación,Carnívoro,Fregatidae,Fregata,Costas tropicales e islas,Animalia,15 - 25 años,Colonia,Pelecaniformes,Chordata,"Humanos, Ratas, Gatos",Plumas,15km / h (9 mph),0.9kg - 1.9kg (1.9lbs - 4.2lbs),Ave,false,true,false
236,"Negro, marrón, moreno, amarillo",Menor preocupación,Omnívoro,Agamidae,Chlamydosaurus,Bosques tropicales y bosques,Animalia,10 - 20 años,Solitario,Squamata,Chordata,"Serpientes, Búhos, Dingos",Escamas,48km / h (30 mph),0.5kg - 1kg (1.1lbs - 2.2lbs),Reptil,false,true,false
237,Multicolor,Amenazado,Omnívoro,Neobatrachian,"",Bosque lluvioso y pantano,Animalia,18 años,Solitario,Anura,Chordata,"Zorro, pájaros, serpientes",Escalas permeables,17km / h (10mph),2g - 3.000g (0.07oz - 128oz),Anfibio,false,true,false
238,"Marrón, Negro, Gris",Amenazado,Carnívoro,Otariidae,Arctocefalia,Agua fría y tierra rocosa,Animalia,12 - 18 años,Manada,Carnivora,Chordata,"Sello del leopardo, tiburones, orca",Pelaje,44km / h (27 mph),105kg - 300kg (230lbs - 661lbs),Mamífero,false,true,false
239,"Negro, Blanco, Gris",En peligro de extinción,Carnívoro,Spheniscidae,Spheniscus,Islas Rocosas del Océano,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"","2kg - 4kg (4,4 libras - 8,8 libras)",Ave,false,true,false
240,Marrón gris,En peligro de extinción,Herbívoro,Testudinidae,Geochelone,Tierras bajas y arbustivas volcánicas,Animalia,100-150 años,Solitario,Testudos,Chordata,"Humanos, Halcón, Perros salvajes",Escamas,"0,5 km / h (0,3 mph)",200-300kg (441-661lbs),Reptil,true,false,false
242,"Bronceado, Negro, Marrón, Blanco, Verde, Azul, Naranja, Amarillo",Amenazado,Carnívoro,Gekkonidae,Gekkoninae,Desiertos rocosos y regiones montañosas,Animalia,2-9 años,Solitario,Squamata,Chordata,"Serpiente, pájaros, arañas",Escamas,48km / h (30 mph),18g (0.5oz),Reptil,false,true,false
243,"Negro, Blanco, Gris, Naranja",Casi amenazado,Carnívoro,Spheniscidae,Pygoscelis,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",4kg - 8kg (8.8lbs - 18lbs),Ave,false,true,false
244,"Gris, Negro, Blanco, Marrón",Menor preocupación,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,false,true,true
245,"Marrón, Gris, Blanco, Negro, Moreno",Menor preocupación,Omnívoro,Muridae,Gerbillinae,Desiertos secos,Animalia,3-5 años,Solitario,Rodentia,Cnidaria,"Pájaros, serpientes, gatos monteses",Pelaje,6km / h (4 mph),56.6113g (2-4oz),Mamífero,false,true,false
248,"Negro, Gris, Marrón",En peligro de extinción,Carnívoro,Gavialidae,Gavialis,Ríos profundos y rápidos,Animalia,20-30 años,Solitario,Crocodilia,Chordata,Humanos,Escamas,24 km / h (15 mph),150-680kg (330-1500lbs),Reptil,false,true,false
251,"Negro, Blanco, Marrón",Vulnerable,Omnívoro,Ursidae,Ailuropoda,Bosque de bambú húmedo de alta altitud,Animalia,20 - 35 años,Diurno / Nocturno,Carnivora,Chordata,"Humanos, Leopardos, Aves de Presa",Pelaje,32kph (20 mph),110kg - 250kg (242libras - 551lbs),Mamífero,false,true,false
253,"Negro, Marrón, Blanco, Gris, Amarillo",Amenazado,Omnívoro,Hylobatidae,Hylobates,Denso bosque y selva,Animalia,25-40 años,Tropa,Primates,Chordata,"Leopardos, serpientes, pájaros de presa",Cabello,56km / h (35 mph),6-9kg (13.2-19.8lbs),Mamífero,false,true,true
254,"Moreno, Marrón, Negro, Gris, Blanco",Amenazado,Carnívoro,Helodermatidae,Heloderma,"Shrubland, desierto y arbolado",Animalia,20-30 años,Solitario,Squamata,Chordata,"Humanos, Coyotes, Aves de Presa",Escamas,24 km / h (15 mph),1.3-2.2kg (3-5lbs),Reptil,false,true,true
255,"Blanco, Moreno, Rojo, Marrón, Negro",Menor preocupación,Herbívoro,Giraffidae,Giraffa,Bosque y sabana abiertos,Animalia,20 - 25 años,Diurno,Artiodactyla,Chordata,"Leones, leopardos, hienas",Cabello,48kph (30 mph),"550kg - 1,930kg (1,200lbs - 4,200lbs)",Mamífero,false,true,false
256,"Negro, Marrón, Moreno, Amarillo, Gris, Verde",Menor preocupación,Carnívoro,Anguidae,Ophisaurus,Regiones costeras de arena,Animalia,10 - 30 años,Solitario,Squamata,Chordata,"Pájaros, Mamíferos, Serpientes",Escamas,9.7km / h (6 mph),300g - 600g (11oz - 21oz),Reptil,false,true,false
258,"Marrón, Negro, Blanco, Tan",Menor preocupación,Herbívoro,Bovidae,Capra,Bosques secos y regiones montañosas,Animalia,10-15 años,Manada,Artiodactyla,Chordata,"Humanos, Lobo, León de Montaña",Pelaje,17km / h (10mph),54-77kg (120-170lbs),Mamífero,false,true,false
259,"Oro, naranja, negro, marrón",En peligro de extinción,Omnívoro,Callitrichidae,Leontopithecus,Bosque tropical de tierras bajas,Animalia,8-15 años,Tropa,Primates,Chordata,"Halcones, gatos salvajes, serpientes, ratas",Cabello,40km / h (24 mph),550-700g (19-25oz),Mamífero,false,true,true
260,"Amarillo, Negro, Verde, Marrón",Menor preocupación,Omnívoro,Oriolidae,Oriolus,Bosques y bosques abiertos,Animalia,8 - 12 años,Diurno,Passeriformes,Chordata,"Águilas, cigüeñas, rapaces",Plumas,42kph (26 mph),15g - 20g (0.5oz - 0.7oz),Ave,false,true,false
262,"Gris, Marrón, Negro, Blanco",Menor preocupación,Omnívoro,Anatidae,Anserini,"Grandes estanques, ríos y orillas de lago",Animalia,12 - 26 años,Rebaño,Anseriformes,Chordata,"Zorro, búho, mapache, perros salvajes",Plumas,90km / h (55 mph),1.5kg - 8kg (3.3lbs - 17lbs),Ave,false,true,true
