catalina_id,colour,conservation_status,diet,family,genus,habitat,kingdom,life_span,lifestyle,order,phylum,predators,skin_type,top_speed,weight,Var_Type,_training,_validation,_abc
264,Gris oscuro,Amenazado,Herbívoro,Hominidae,Gorila,Bosque lluvioso y selva densa,Animalia,35-50 años,Tropa,Primates,Chordata,"Humano, leopardo, cocodrilo",Cabello,40km / h (25 mph),100-200kg (220-440lbs),Mamífero,false,true,false
269,"Verde, Naranja, Azul, Marrón, Amarillo, Negro, Blanco",Menor preocupación,Omnívoro,Meropidae,Merops,Praderas y bosques abiertos,Animalia,12 - 18 años,Solitario,Coraciiformes,Chordata,"Águilas, cigüeñas, rapaces",Plumas,42km / h (26 mph),15g - 20g (0.5oz - 0.7oz),Ave,false,true,true
271,"Gris, Negro, Marrón, Blanco",Menor preocupación,Omnívoro,Cheirogaleidae,Microcebus,Arbolado tropical,Animalia,3 - 8 años,Solitario,Primates,Chordata,"Búhos, Serpientes, Fossa",Pelaje,32km / h (20 mph),58g - 67g (2oz - 2.4oz),Mamífero,false,true,false
273,Gris oscuro,Amenazado,Carnívoro,Phocidae,Halichoerus,Frescas aguas y costas rocosas,Animalia,18-25 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orca",Suave,10km / h (6 mph),150-300kg (330-660lbs),Mamífero,false,true,false
275,"Marrón oscuro, Negro",En peligro de extinción,Omnívoro,Ursidae,Ursus,Bosques y regiones montañosas,Animalia,15 - 25 años,Solitario,Carnivora,Chordata,"Humanos, Pumas",Pelaje,56km / h (35 mph),160kg - 225kg (353libras - 500lbs),Mamífero,false,true,true
276,"Negro, Blanco, Marrón, Amarillo, Verde, Azul, Rojo",Menor preocupación,Omnívoro,Phasianidae,Tetraoninae,"Bosque, matorrales y llanuras de hierba",Animalia,1 - 10 años,Rebaño,Galliformes,Chordata,"Fox, Lynx, pájaros de presa",Plumas,10km / h (6 mph),0.3kg - 6.5kg (0.6lbs - 14lbs),Ave,false,true,false
277,"Negro, Blanco, Marrón, Rojo, Amarillo, Blanco, Gris",Menor preocupación,Omnívoro,Numididae,"","Bosque, desierto y pastizales",Animalia,10 - 20 años,Rebaño,Galliformes,Chordata,Mamíferos grandes y reptiles,Plumas,35km / h (22 mph),0.7kg - 1.6kg (1.5lbs - 3.5lbs),Ave,true,false,false
278,"Gris, Moreno, Marrón, Negro, Blanco, Naranja",Menor preocupación,Herbívoro,Caviidae,Cavia,Zonas de pastizales tropicales,Animalia,4-7 años,Solitario,Rodentia,Cnidaria,"Lobo, Serpiente, Coyote",Pelaje,9km / h (5.5mph),700-1.200g (1.5-2.5lbs),Mamífero,false,true,true
281,"Moreno, Marrón, Blanco, Negro",Menor preocupación,Omnívoro,Cricetidae,Mesocricetus,Desiertos secos y dunas de arena,Animalia,2-3 años,Solitario,Rodentia,Cnidaria,"Búho, halcón, serpientes",Pelaje,6km / h (4 mph),100-900g (3.5-32oz),Mamífero,false,true,false
282,"Moreno, Marrón, Blanco, Negro",Amenazado,Herbívoro,Leporidae,Lepus,Vegetación densa y campos abiertos,Animalia,2-8 años,Solitario,Lagomorpha,Chordata,"Búho, halcón, coyote",Pelaje,72km / h (45 mph),1-5.5kg (3-12lbs),Mamífero,false,true,false
285,"Moreno, Marrón, Gris",Menor preocupación,Omnívoro,Erinaceidae,Atelerix,Vegetación densa y bosques,Animalia,3-6 años,Solitario,Erinaceomorpha,Chordata,"Búho, Perro, Zorros",Zapatillas con clavos,19km / h (12 mph),1-2kg (2.2-4.4lbs),Mamífero,false,true,false
288,"Marrón, Negro, Blanco, Gris",Menor preocupación,Carnívoro,Ardeidae,"",Regiones de humedales,Animalia,15 - 20 años,Solitario,Ciconiiformes,Chordata,"Zorro, visón, mapache",Plumas,64km / h (40 mph),1.5kg - 3kg (3.3lbs - 6.6lbs),Ave,false,true,true
289,"Moreno, Marrón, Naranja",Menor preocupación,Herbívoro,Bovidae,Bos,Praderas montañosas y húmedas,Animalia,15-22 años,Manada,Artiodactyla,Chordata,"Humano, Lobo, Coyote",Cabello,40km / h (25 mph),400-1.000 kg (882-2.204 libras),Mamífero,true,false,false
291,"Gris, Marrón, Negro, Rosa",Vulnerable,Herbívoro,Hippopotamidae,Hipopótamo,"Lagos, ríos y humedales",Animalia,40 - 50 años,Nocturno,Artiodactyla,Chordata,"Leones, hienas, cocodrilos",Cuero,45kph (30 mph),"1tona - 4.5tonnes (2,200libras - 9,900lbs)",Mamífero,false,true,false
294,"Marrón, Blanco, Amarillo",Menor preocupación,Carnívoro,Leptodactylidae,Ceratophrys,Selva tropical y pantanos tropicales,Animalia,5-8 años,Solitario,Anura,Chordata,"Pájaros, serpientes, osos",Escalas permeables,8km / h (5 mph),"320-480g (11,2-17oz)",Anfibio,false,true,false
295,"Marrón, Blanco, Negro",Amenazado,Herbívoro,Equidos,Equus,Pequeños bosques y pastizales,Animalia,25-30 años,Manada,Perissodactyla,Chordata,"Humanos, Lobo, Osos",Cabello,64km / h (40 mph),"380-550kg (840-1,200lbs)",Mamífero,false,true,false
297,"Marrón, Moreno, Negro",Menor preocupación,Omnívoro,Atelidae,Alouatta,Bosque lluvioso y selva densa,Animalia,15-20 años,Tropa,Primates,Chordata,"Jaguar, Serpientes, Pájaros",Cabello,30km / h (18 mph),3-9kg (6.6-20lbs),Mamífero,false,true,false
298,"Marrón, Moreno, Negro, Blanco, Olivo",Menor preocupación,Omnívoro,Hominidae,Homo,En todo el mundo cerca de los ríos,Animalia,60-80 años,Grupo,Primates,Chordata,"Osos, León, Tigre",Suave,29km / h (18 mph),54-83kg (120-183lbs),Mamífero,false,true,false
299,"Negro, Blanco, Gris",Vulnerable,Carnívoro,Spheniscidae,Spheniscus,Islas Rocosas del Océano,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"","2kg - 5kg (4,4 libras - 11 libras)",Ave,true,false,false
300,"Verde, Marrón, Moreno, Rojo, Blanco, Gris",En peligro de extinción,Omnívoro,Trochilidae,Trochilinae,Selva tropical y selvas tropicales,Animalia,3 - 5 años,Solitario,Apodiformes,Chordata,"Halcones, serpientes, lagartos",Plumas,48km / h (30 mph),2.2g - 20g (0.07oz - 0.7oz),Ave,false,true,true
301,"Negro, blanco, gris",Menor preocupación,Omnívoro,Balaenopteridae,Megaptera,Océano abierto y regiones costeras,Animalia,50-60 años,Manada,Cetacea,Chordata,"Humano, orca",Suave,17km / h (11mph),36.000-99.800kg (40-100tons),Mamífero,false,true,true
302,"Marrón, Moreno, Negro",Amenazado,Carnívoro,Hyaenidae,Crocuta,Abrir sabana llanuras y pastizales,Animalia,20-25 años,Paquete,Carnivora,Chordata,"León, leopardo, cocodrilo",Pelaje,60km / h (37mph),41-86kg (90-190lbs),Mamífero,false,true,false
303,"Negro, Blanco, Gris, Marrón",Menor preocupación,Omnívoro,Threskiornithidae,"","Pantanos, humedales y pantanos",Animalia,8 - 15 años,Rebaño,Ciconiiformes,Chordata,"Halcón, halcones, garzas",Plumas,"",0.3kg - 2kg (0.6lbs - 4lbs),Ave,false,true,true
305,"Verde, Marrón, Amarillo",Amenazado,Omnívoro,Iguanidae,Iguana,Selva tropical de la llanura cerca del agua,Animalia,15-20 años,Solitario,Squamata,Chordata,"Halcón, águila, serpientes",Escamas,35km / h (21mph),4-8kg (8.8-17.6lbs),Reptil,false,true,true
306,"Moreno, Marrón, Blanco",Menor preocupación,Herbívoro,Bovidae,Aepyceros,Sabana boscosa y bosques densos,Animalia,12-15 años,Manada,Artiodactyla,Chordata,"Hiena, león, cocodrilo",Pelaje,48km / h (30 mph),37-75kg (81.6-165lbs),Mamífero,true,false,false
307,"Gris, Marrón, Negro",En peligro de extinción,Herbívoro,Elefantidae,Elephas,Selva tropical y bosque tropical,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humano, tigre",Cuero,43km / h (27 mph),"3.000kg - 5.000kg (6,500lbs - 11,000lbs)",Mamífero,false,true,false
308,"Bronceado, marrón, amarillo",Menor preocupación,Omnívoro,Sciuridae,Funambulus,Bosque espeso y selvas tropicales,Animalia,2-4 años,Solitario,Rodentia,Chordata,"Humanos, serpientes, gatos monteses",Pelaje,17km / h (10mph),"100-120 g (3,5-4,2 oz)",Mamífero,false,true,true
309,"Marrón, Gris, Negro",En peligro de extinción,Herbívoro,Rhinocerotidae,Rinoceronte,"Arbustos tropicales, pastizales y sabanas",Animalia,45-50 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,42km / h (30 mph),"2.200kg - 3.000kg (4,900lbs - 6,600lbs)",Mamífero,false,true,false
470,"Verde, Negro, Marrón, Moreno",Amenazado,Carnívoro,Lacertidae,Lacerta,Hierba y brezo,Animalia,5 - 8 años,Solitario,Squamata,Chordata,"Pájaros, Gatos, Zorros",Escamas,48km / h (30 mph),10g - 15g (0.35oz - 0.5oz),Reptil,false,true,true
310,"Verde, negro, marrón, moreno, amarillo",Amenazado,Herbívoro,Testudinidae,Geochelone,Bosque de frote seco,Animalia,30 - 80 años,Solitario,Testudos,Chordata,"Pájaros, Reptiles, Humanos",Escamas,"0,5 km / h (0,3 mph)",1.3kg - 2.2kg (3lbs - 4.9lbs),Reptil,false,true,true
311,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosques montañosos aislados,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),100kg - 195kg (221lib - 430lbs),Mamífero,false,true,false
312,"Gris, Negro, Marrón, Blanco",En peligro de extinción,Herbívoro,Indriidae,Indri,Selva baja,Animalia,15 - 22 años,Diurno,Primates,Chordata,"Fosa, halcones, serpientes",Pelaje,32kph (20 mph),6kg - 9.5kg (13lbs - 21lbs),Mamífero,false,true,false
317,"Moreno, Marrón, Gris, Blanco",Menor preocupación,Carnívoro,Canidae,del perro,Llanuras de césped y bosque seco,Animalia,8-15 años,Paquete,Carnivora,Chordata,"Hiena, leopardo, águilas",Pelaje,32 km / h (20 mph),6.8-11kg (15-24lbs),Mamífero,false,true,false
318,"Bronceado, Amarillo, Marrón, Blanco, Negro",Amenazado,Carnívoro,Felidae,Panthera,"Bosque lluvioso, pantanos y llanuras de inundación",Animalia,12 - 15 años,Crepuscular,Carnivora,Chordata,Humano,Pelaje,80kph (50 mph),36kg - 160kg (79libras - 350lbs),Mamífero,false,true,false
320,Marrón gris,Amenazado,Omnívoro,Cercopithecidae,Macaca,Bosque tropical y montañas,Animalia,25 - 32 años,Diurno,Primates,Chordata,"Humano, lobo, perro feroz",Pelaje,"",5kg - 14kg (11lbs - 31lbs),Mamífero,false,true,false
321,"Marrón, Gris, Negro",En peligro crítico,Herbívoro,Rhinocerotidae,Rinoceronte,"Bushland tropical, pastizales y selva tropical",Animalia,30-45 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,42km / h (30 mph),"900kg - 2,300kg (2,000lbs - 5,100lbs)",Mamífero,false,true,true
324,Verde marrón,En peligro de extinción,Herbívoro,Nestoridae,Strigops,Áreas de vegetación natural y selva densa,Animalia,50-65 años,Solitario,Psittaciformes,Chordata,"Humanos, Gatos, Armas",Plumas,"",2-4kg (4.5-9lbs),Ave,false,true,true
325,"Moreno, Marrón, Gris",Amenazado,Omnívoro,Macropodidae,Macropus,"Bosques secos, desiertos y pastizales",Animalia,4-10 años,Sociable,Diprotodontia,Chordata,"Humano, dingo",Pelaje,55km / h (35 mph),18-95kg (40-200lbs),Mamífero,true,false,false
326,"Rojo, Verde, Amarillo, Naranja, Negro",Menor preocupación,Omnívoro,Ramphastidae,Ramphastos,Selva tropical de tierras bajas y fronteras de bosques tropicales,Animalia,15 - 20 años,Sociable,Piciformes,Chordata,"Humanos, Comadrejas, Aves Grandes",Plumas,64km / h (39mph),2.1kg - 4kg (4.7lbs - 8.8lbs),Ave,false,true,true
327,"Negro, Blanco",En peligro de extinción,Carnívoro,Delphinidae,Orcinus,Océano y aguas costeras en todo el mundo,Animalia,50-60 años,Vaina,Cetacea,Chordata,"Humanos, tiburones grandes",Suave,45km / h (30 mph),"6,804-8,618kg (15,000-19,000lbs)",Mamífero,false,true,true
329,"Negro, blanco, gris, amarillo",Menor preocupación,Carnívoro,Spheniscidae,Aptenoditas,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",11kg - 16kg (24lbs - 35lbs),Ave,false,true,true
330,"Rojo, Verde, Amarillo, Naranja, Negro, Azul, Marrón",Amenazado,Omnívoro,Alcedines,"",Zonas de agua dulce de las tierras bajas y estuarios de los ríos,Animalia,6 - 10 años,Solitario,Coraciiformes,Chordata,"Zorros, serpientes, mapaches",Plumas,40km / h (25 mph),10g - 170g (0.4oz - 6oz),Ave,false,true,false
331,"Marrón, Gris, Blanco",Amenazado,Omnívoro,Apterygidae,Ápterix,Bosques y bosques densos,Animalia,8 - 12 años,Solitario,Struthioniformes,Chordata,"Zorros, perros, gatos",Plumas,19km / h (12 mph),1.3kg - 3.3kg (2.6lbs - 7.3lbs),Ave,false,true,false
332,"Gris, Gris-Marrón, Blanco, Negro",Menor preocupación,Herbívoro,Phascolarctidae,Phascolarctos,"Eucaliptos, bosques interiores y costeros",Animalia,15 - 20 años,Nocturno,Diprotodontia,Chordata,"Aves de rapiña, Dingo, Humanos",Pelaje,10kph (2 mph),4kg - 15kg (8.8lbs - 33lbs),Mamífero,true,false,false
333,"Gris, Marrón, Nata, Gris",Vulnerable,Carnívoro,Varanidae,Varanus,Abrir bosques y laderas,Animalia,25 - 40 años,Diurno,Squamata,Chordata,Humanos,Escamas,18kph (11mph),70kg - 150kg (150lbs - 300lbs),Reptil,false,true,false
334,"Marrón, Gris, Rojo",Menor preocupación,Herbívoro,Bovidae,Tragelaphus,Arbustos y llanuras de sabana,Animalia,8-14 años,Manada,Artiodactyla,Chordata,"Leones, leopardos, perros salvajes",Cabello,95km / h (60mph),120-256kg (265-565lbs),Mamífero,false,true,false
338,"Verde, Negro, Marrón, Moreno",Amenazado,Carnívoro,Gekkonidae,Uroplatus,Densa selva tropical,Animalia,2 - 9 años,Solitario,Squamata,Chordata,"Búhos, Ratas, Serpientes",Escamas,48km / h (30 mph),10g - 30g (0.35oz - 1oz),Reptil,false,true,false
339,"Gris, Marrón, Blanco",Amenazado,Herbívoro,Cricetidae,Lemmus,Tundra ártica y áreas boscosas,Animalia,1-3 años,Solitario,Rodentia,Chordata,"Búhos, zorros, lobos",Pelaje,5km / h (3 mph),"30-112 g (1,1 - 4oz)",Mamífero,false,true,false
340,"Gris, Marrón, Blanco, Negro",Menor preocupación,Omnívoro,Lemuridae,"",Bosque seco y selva tropical,Animalia,10-14 años,Grupo,Primates,Chordata,"Halcón, Fossa, Perros salvajes",Pelaje,20km / h (12mph),0.03-10kg (0.06-22lbs),Mamífero,false,true,false
341,"Amarillo, dorado, negro, marrón oscuro",Casi amenazado,Carnívoro,Felidae,Panthera,"Selva, pastizales y regiones montañosas",Animalia,10 - 15 años,Nocturno,Carnivora,Chordata,"Tigre, leones, seres humanos",Pelaje,45kph (30 mph),30kg - 90kg (66libras - 198lbs),Mamífero,false,true,false
342,"Gris, Negro, Blanco, Amarillo",Menor preocupación,Carnívoro,Felidae,Prionailurus,Bosques tropicales,Animalia,10 - 13 años,Solitario,Carnivora,Chordata,"Leopardo, tigre, perro salvaje",Pelaje,72.4km / h (45mph),2.2kg - 7.5kg (4.9 libras - 17 libras),Mamífero,false,true,true
343,Gris negro,Amenazado,Carnívoro,Phocidae,Hydrurga,Las aguas frías del hemisferio sur,Animalia,20-24 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orca",Pelaje,29km / h (18 mph),"200-591 kg (440-1,300 libras)",Mamífero,true,false,false
344,"Negro, Marrón, Moreno, Amarillo, Gris",Amenazado,Herbívoro,Testudinidae,Geochelone,Pradera y sabana,Animalia,50 - 100 años,Solitario,Testudos,Chordata,"Gatos, Perros, Humanos",Escamas,"0,5 km / h (0,3 mph)",18kg - 54kg (40lbs - 120lbs),Reptil,true,false,false
345,"Moreno, Negro, Marrón, Naranja",No enlistado,Carnívoro,Felidae,Panthera,No ocurren en el mundo natural,Animalia,18 - 22 años,Diurno / Nocturno,Carnivora,Chordata,Humano,Pelaje,80kph (50 mph),400kg - 600kg (882libras - 1.322lbs),Mamífero,false,true,false
346,"Tawny, Oro, Rubia, Marrón",Vulnerable,Carnívoro,Felidae,Panthera,"Bosques abiertos, matorral, pastizales",Animalia,8 - 15 años,Diurno / Nocturno,Carnivora,Chordata,Humano,Pelaje,56kph (35 mph),120kg - 249kg (264libras - 550lbs),Mamífero,false,true,false
348,"Negro, blanco, gris, azul,",Menor preocupación,Carnívoro,Spheniscidae,Eudyptula,Islas Rocosas Antárticas,Animalia,10 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",1kg - 3kg (2.2lbs - 6.6lbs),Ave,false,true,false
349,"Bronceado, Marrón, Amarillo, Verde, Negro",Amenazado,Omivore,Lacertidae,"",Bosques y desiertos calientes en todo el mundo,Animalia,1-30 años,Solitario,Squamata,Chordata,"Humanos, Pájaros, Serpientes",Escamas,24 km / h (15 mph),"0,01-300 kg (0,02-661 libras)",Reptil,false,true,true
350,"Moreno, Marrón, Blanco, Negro",Menor preocupación,Herbívoro,Camelidae,Lama,Desiertos y pastizales montañosos,Animalia,15-20 años,Manada,Artiodactyla,Chordata,"Humanos, Puma, Coyote",Pelaje,45km / h (28 mph),130-204 kg (280-450 libras),Mamífero,false,true,false
352,"Marrón, Amarillo, Negro, Moreno",Menor preocupación,Carnívoro,Casuariidae,Casuarius,Bosques de coníferas,Animalia,40 - 60 años,Solitario,Casuariiformes,Chordata,"Águilas, escuchas, zorros",Plumas,50km / h (31 mph),100g - 300g (3.5oz - 10.5oz),Ave,false,true,true
353,"Moreno, Amarillo, Marrón, Negro",Menor preocupación,Carnívoro,Felidae,Lince,Bosques aislados y regiones montañosas,Animalia,12-20 años,Solitario,Carnivora,Chordata,"Lobo, Coyote, Humanos, Puma",Pelaje,80km / h (50 mph),10-25kg (22-55lbs),Mamífero,false,true,false
354,"Negro, Blanco, Marrón, Amarillo",Amenazado,Carnívoro,Spheniscidae,Eudyptes,Mar e islas de hielo en Sub-Antártida,Animalia,15-20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca",Plumas,35km / h (22 mph),3.2-6.4kg (7-14lbs),Ave,false,true,true
355,"Rojo, azul, amarillo, verde, blanco",En peligro de extinción,Omnívoro,Psitácidos,Arini,Selvas tropicales y selva tropical,Animalia,50 - 60 años,Rebaño,Psittaciformes,Chordata,"Humanos, Monos, Pájaros Grandes",Plumas,24 km / h (15 mph),0.9kg - 2kg (2lbs - 4.4lbs),Ave,false,true,false
356,"Gris, Negro, Blanco, Marrón",En peligro de extinción,Carnívoro,Spheniscidae,Spheniscus,Islas antárticas,Animalia,15 - 20 años,Rebaño,Sphenisciformes,Chordata,"León marino, sello del leopardo, orca",Plumas,35km / h (22 mph),2.7kg - 6.5kg (5.9lbs - 14lbs),Ave,false,true,true
357,"Negro, Blanco",Amenazado,Omnívoro,Corvidae,Pica,"Abrir bosques, praderas y sabanas",Animalia,8 - 15 años,Solitario,Passeriformes,Chordata,"Zorros, gatos, coyote",Plumas,32km / h (20 mph),200g - 250g (7oz - 9oz),Ave,false,true,false
359,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Vulnerable,Carnívoro,Viverridae,Viverra,Bosque tropical,Animalia,15 - 20 años,Solitario,Carnivora,Chordata,"Tigre, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,false,true,false
360,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),80kg - 150kg (176libras - 330lbs),Mamífero,true,false,false
362,Gris marrón,En peligro de extinción,Herbívoro,Trichechidae,Trichechus,Las aguas costeras cálidas y los ríos lentos,Animalia,50-70 años,Solitario,Sirenia,Chordata,"Humanos, tiburones",Suave,22km / h (13 mph),"400-550 kg (800-1,212 libras)",Mamífero,false,true,false
363,"Negro, Marrón, Gris, Blanco, Tan",Amenazado,Omnívoro,Cercopithecidae,Mandril,Bosques tropicales densos y costeros,Animalia,20-28 años,Tropa,Primates,Chordata,"Leopardo, águilas, serpientes",Pelaje,40km / h (25 mph),11.5-30kg (25-60lbs),Mamífero,false,true,false
365,"Negro, Verde, Gris, Marrón, Moreno",Menor preocupación,Carnívoro,Bufonidae,Bufo,Bosques y campos cercanos al agua,Animalia,10 - 15 años,Solitario,Anura,Chordata,"Perros, Serpientes, Pájaros",Permeable,8km / h (5 mph),200g - 800g (7oz - 28oz),Anfibio,false,true,false
366,"Gris, Negro, Blanco, Marrón, Moreno",En peligro de extinción,Herbívoro,Bovidae,Capra,Acantilados desnivelados,Animalia,10 - 13 años,Manada,Artiodactyla,Chordata,"Lobos, leopardo de las nieves, lince",Cabello,17km / h (10mph),32kg - 110kg (71lbs - 240lbs),Mamífero,true,false,false
367,"Marrón, Negro, Verde, Amarillo, Blanco",Menor preocupación,Carnívoro,Ranidae,Pelophylax,"Estanques, lagos y ríos",Animalia,5 - 10 años,Solitario,Anura,Chordata,"Peces, Sapos, Pájaros",Permeable,8km / h (5 mph),12g - 15g (0.4 oz - 0.5oz),Anfibio,false,true,false
368,"Negro, Blanco, Gris, Amarillo, Marrón, Tan",Vulnerable,Carnívoro,Viverridae,Paguma,Bosque tropical,Animalia,15 - 20 años,Solitario,Carnivora,Chordata,"Leones, serpientes, leopardos",Pelaje,"",1.4kg - 4.5kg (3lbs - 10lbs),Mamífero,true,false,false
