catalina_id,colour,conservation_status,diet,family,genus,habitat,kingdom,life_span,lifestyle,order,phylum,predators,skin_type,top_speed,weight,Var_Type,_training,_validation,_abc
371,"Marrón claro, Moreno, Amarillo, Blanco, Marrón, Negro",Menor preocupación,Carnívoro,Herpestidae,Suricata,Semi-desierto y matorrales,Animalia,10 - 14 años,Diurno,Carnivora,Chordata,"Halcones, Chacal, Serpientes",Pelaje,32kph (20 mph),600g - 975g (1.3 libras - 2.1 libras),Mamífero,false,true,false
373,"Negro, Marrón, Gris, Blanco",Amenazado,Carnívoro,Balaenopteridae,Balaenoptera,Superficie del mar en aguas templadas,Animalia,30-50 años,Manada,Cetacea,Chordata,"Humanos, tiburones, orcas",Suave,21km / h (13mph),"4,536-12,700 kg (5-14tons)",Mamífero,false,true,true
374,"Marrón, Gris, Negro, Blanco",Amenazado,Omnívoro,Talpidae,"","Bosques, pastizales y tierras de cultivo",Animalia,3-6 años,Solitario,Soricomorpha,Chordata,"Gatos, Búhos, Zorros",Pelaje,6km / h (4 mph),"250-550 g (8,8-19,4 oz)",Mamífero,false,true,false
376,"Moreno, Marrón, Gris",En peligro de extinción,Omnívoro,Herpestidae,"",Bosques abiertos y llanuras de césped,Animalia,10-15 años,Pandilla,Carnivora,Chordata,"Halcones, serpientes, chacal",Pelaje,32km / h (20 mph),0.3-4kg (0.7-8.8lbs),Mamífero,false,true,false
377,"Moreno, Marrón, Gris, Verde",Amenazado,Omnívoro,Varanidae,Varanus,Riberas y bosques costeros,Animalia,8-30 años,Solitario,Squamata,Chordata,"Humanos, serpientes, gatos monteses",Escamas,45km / h (28 mph),1-166kg (2.2-366lbs),Reptil,false,true,false
378,"Bronceado, Marrón, Gris, Negro, Blanco, Amarillo",Menor preocupación,Omnívoro,Cebidae,"","Bosques tropicales, praderas y llanuras montañosas",Animalia,10-30 años,Tropa,Primates,Chordata,"Pájaros, serpientes, gatos monteses",Cabello,56km / h (35 mph),0.1-30kg (0.22-60lbs),Mamífero,false,true,true
379,"Negro, Amarillo, Marrón, Blanco",En peligro crítico,Carnívoro,Leptodactylidae,Eleutherodactylus,Agua alrededor del monte Iberia,Animalia,13 años,Solitario,Anura,Chordata,"Peces, Sapos, Pájaros",Permeable,8km / h (5 mph),1.5g - 2g (0.05oz - 0.07oz),Anfibio,false,true,false
380,"Negro, Blanco, Marrón",Menor preocupación,Omnívoro,Rallidae,Gallinula,"Pantanos, humedales y estanques",Animalia,13 años,Rebaño,Gruiformes,Chordata,"Zorros, perros, mapaches",Plumas,35km / h (22 mph),70g - 400g (2.5oz - 14oz),Ave,false,true,false
381,"Moreno, Marrón, Gris",Menor preocupación,Herbívoro,Cervidae,Alces,Zonas forestales cercanas a la tundra ártica,Animalia,10-16 años,Manada,Artiodactyla,Chordata,"Humanos, Oso, Lobos",Cabello,32km / h (20 mph),"270-720 kg (600-1,580 libras)",Mamífero,false,true,false
384,"Negro, Marrón, Gris",En peligro de extinción,Omnívoro,Hominidae,Gorila,Bosques tropicales y selvas en regiones montañosas,Animalia,35-50 años,Social,Primates,Chordata,"Humano, leopardo",Cabello,40km / h (25 mph),204-227kg (450-500lbs),Mamífero,false,true,false
385,"Moreno, Negro, Marrón",Menor preocupación,Carnívoro,Felidae,Puma,Bosques y regiones montañosas,Animalia,10-20 años,Solitario,Carnivora,Chordata,"Humanos, Grizzly Bear",Pelaje,45km / h (30 mph),29-90kg (64-198lbs),Mamífero,false,true,true
386,"Negro, Marrón, Gris",Menor preocupación,Herbívoro,Muridae,Mus,Campos abiertos y zonas boscosas,Animalia,2-5 años,Solitario,Rodentia,Chordata,"Pájaro, gato, zorro, reptiles",Pelaje,12.8km / h (8mph),"100-200g (0,2-0,4 libras)",Mamífero,false,true,false
387,"Gris, Marrón, Negro",Menor preocupación,Herbívoro,Equidos,Equus,Bosques áridos y desiertos,Animalia,15-20 años,Manada,Perissodactyla,Chordata,"Zorro, lobo, león",Pelaje,24 km / h (15 mph),350-450kg (771-992lbs),Mamífero,false,true,false
388,"Marrón, Moreno, Negro, Blanco, Olivo",Extinto,Omnívoro,Hominidae,Homo,En todo el mundo cerca de los ríos,Animalia,35-50 años,Grupo,Primates,Chordata,"Osos, León, Tigre",Suave,8km / h (5 mph),60-70 kg (132-154 libras),Mamífero,false,true,true
392,"Marrón, Moreno",Menor preocupación,Omnívoro,Muscicapidae,Luscinia,Bosques abiertos y matorrales,Animalia,13 años,Solitario,Passeriformes,Chordata,"Ratas, gatos, lagartos",Plumas,29km / h (18 mph),15g - 22g (0.5oz - 0.7oz),Ave,false,true,false
395,"Negro, Marrón, Gris, Blanco, Moreno, Rojo",En peligro de extinción,Omnívoro,Myrmecobiidae,Myrmecobius,Eucaliptos y praderas,Animalia,4-8 años,Sociable,Dasyuromorphia,Chordata,"Serpientes, zorros, aves rapaces",Pelaje,24 km / h (15 mph),"280-550 g (9,9-19oz)",Mamífero,false,true,false
397,"Bronceado, Amarillo, Rojo, Gris, Negro",Menor preocupación,Carnívoro,Felidae,Leopardus,"Selva tropical, pastizales y pantanos",Animalia,8 - 12 años,Nocturno / Crepuscular,Carnivora,Chordata,"Jaguar, Puma, águila arpía",Pelaje,61kph (38 mph),11.5kg - 16kg (25lbs - 35lbs),Mamífero,false,true,false
399,"Rojo, Marrón, Negro, Blanco",Casi amenazado,Herbívoro,Giraffidae,Okapia,Densa montaña de selva tropical,Animalia,20 - 30 años,Diurno,Artiodactyla,Chordata,"Leopardo, Serval, Humanos",Pelaje,60kph (37mph,200kg - 300kg (440lbs - 660lbs),Mamífero,false,true,false
401,"Rosa, blanco, melocotón",Amenazado,Carnívoro,Proteidae,Proteo,Cuevas acuáticas subterráneas,Animalia,10 - 50 años,Solitario,Caudata,Chordata,"Peces, Sapos, Pájaros",Permeable,8km / h (5 mph),2g - 150g (0.07oz - 5.3oz),Anfibio,false,true,false
402,"Negro, Marrón, Blanco, Gris",Menor preocupación,Omnívoro,Didelphidae,Didelphis,Bosques y tierras de cultivo cerca del agua,Animalia,2-7 años,Solitario,Didelphimorphia,Chordata,"Zorro, gato, aves rapaces",Pelaje,25km / h (15 mph),0.5-6kg (1.1-13lbs),Mamífero,false,true,true
403,"Rojo, Naranja, Gris, Marrón, Negro",En peligro crítico,Omnívoro,Hominidae,Pongo,Bosque tropical de tierras bajas,Animalia,30 - 40 años,Diurno,Primates,Chordata,"Humanos, Tigre, Leopardo nublado",Cabello,6kph (2.7mph),30kg - 90kg (66lbs - 200lbs),Mamífero,false,true,false
404,"Marrón, Negro, Gris, Blanco, Rosa",Menor preocupación,Omnívoro,Struthionidae,Struthio,Áreas de desierto y sabana,Animalia,50 - 70 años,Manada,Struthioniformes,Chordata,"Hiena, león, guepardo",Plumas,74km / h (42 mph),63kg - 130kg (140lbs - 290lbs),Ave,false,true,true
405,"Marrón, Moreno, Blanco",Amenazado,Carnívoro,Mustelidae,Lutra,"Riberas, lagos y arroyos",Animalia,15-25 años,Solitario,Carnivora,Chordata,"Pájaros, Zorro, Lobos",Pelaje,11km / h (7 mph),5-15kg (10-30 libras),Mamífero,false,true,false
407,"Negro, Marrón, Gris, Rojo",Amenazado,Herbívoro,Macropodidae,Thylogale,Densa selva tropical y matorrales,Animalia,4-8 años,Solitario,Diprotodontia,Chordata,"Zorros, Perros, Dingos",Pelaje,55km / h (34 mph),3.5-12kg (7.7-26lbs),Mamífero,false,true,true
408,"Marrón oscuro, Negro",Amenazado,Carnívoro,Felidae,Panthera,"Bosques, pantanos y pastizales",Animalia,12 - 15 años,Nocturno,Carnivora,Chordata,"Humanos, León, Hiena",Pelaje,114kph (71mph),36kg - 160kg (79libras - 350lbs),Mamífero,false,true,false
409,"Rojo, azul, amarillo, verde, blanco",En peligro de extinción,Omnívoro,Psitácidos,"",Selvas tropicales y selva tropical,Animalia,40 - 80 años,Solitario,Psittaciformes,Chordata,"Humanos, Monos, Pájaros Grandes",Plumas,24 km / h (15 mph),10g - 4.000g (0.02 libras - 5.9 libras),Ave,false,true,true
410,"Rojo, Marrón, Blanco, Gris, Negro",Menor preocupación,Omnívoro,Cercopithecidae,Erythrocebus,Sabana y bosque abierto,Animalia,12 - 20 años,Diurno,Primates,Chordata,"Leopardo, hiena, león",Cabello,55kph (35 mph),4kg - 13kg (8.8lbs - 28.6lbs),Mamífero,false,true,false
411,"Marrón, Azul, Verde, Gris",Menor preocupación,Omnívoro,Phasianidae,Pavo,Áreas de desierto y sabana,Animalia,12 - 20 años,Solitario,Galliformes,Chordata,"Perros, Mapache, Tigre, Gatos salvajes",Plumas,16km / h (10mph),2.7kg - 6kg (6lbs - 13.2lbs),Ave,false,true,false
413,"Negro, Blanco, Gris",Menor preocupación,Omnívoro,Pelecanidae,Pelecanus,Islas áridas y aguas costeras,Animalia,16 - 23 años,Rebaño,Pelecaniformes,Chordata,"Humano, Gato, Coyote",Plumas,65km / h (40 mph),2.7kg - 15kg (6lbs - 33lbs),Ave,false,true,false
414,"Negro, blanco, gris, amarillo",Amenazado,Omnívoro,Spheniscidae,"",Mares fríos y tierra rocosa,Animalia,20 - 30 años,Grupo,Sphenisciformes,Chordata,"Sellos del leopardo, tiburones, orca",Plumas,65km / h (40 mph),1kg - 35kg (2.2lbs - 75lbs),Ave,false,true,false
416,"Marrón, Negro, Moreno, Amarillo, Naranja, Rojo, Verde",Menor preocupación,Omnívoro,Phasianidae,Phasianus,"Praderas, campos y humedales",Animalia,7 - 10 años,Solitario,Galliformes,Chordata,"Fox, Perro, Humanos",Plumas,30km / h (18 mph),0.9kg - 1.5kg (1.9lbs - 3.3lbs),Ave,false,true,true
417,"Negro, blanco, marrón, moreno, rojo",En peligro de extinción,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,true,false,false
418,"Gris, Rosa, Negro, Marrón, Blanco",Menor preocupación,Omnívoro,Suidae,Sus,Bosques y pastizales,Animalia,8-15 años,Manada,Artiodactyla,Chordata,"Humanos, Lobo, Serpientes",Cabello,17km / h (11mph),30-350kg (66-770lbs),Mamífero,false,true,false
419,"Negro, Marrón, Gris, Blanco, Tan",Menor preocupación,Herbívoro,Ochotonidae,Ochotona,Áreas montañosas,Animalia,3-6 años,Solitario,Lagomorpha,Chordata,"Comadreja, águila, perros",Pelaje,24 km / h (15 mph),"75-290g (2,6-10oz)",Mamífero,false,true,true
421,Rosa pálido,Amenazado,Omnívoro,Dasypodidae,Chlamyphorus,Praderas secas y llanuras arenosas,Animalia,5 - 10 años,Solitario,Cingulata,Chordata,Perros domésticos,Concha dura, Desconocido,"120 g (4,2 oz)",Mamífero,false,true,false
423,"Marrón, Gris, Negro",Menor preocupación,Omnívoro,Ornithorhynchidae,Ornithorhynchus,"Arroyos, ríos y lagos de agua dulce",Animalia,15-20 años,Solitario,Monotremata,Chordata,"Fox, serpientes, cocodrilo",Pelaje,35km / h (22 mph),0.7-2.4kg (1.5-5.3lbs),Mamífero,false,true,false
425,"Verde, rojo, azul, amarillo, naranja",Amenazado,Carnívoro,Dendrobatidae,"",Selva tropical y bosques húmedos,Animalia,2-4 años,Solitario,Anura,Chordata,Serpiente,Permeable,17km / h (10mph),2-7g (0.07-0.25oz),Anfibio,false,true,true
426,"Claro, blanco, amarillo",Vulnerable,Carnívoro,Ursidae,Ursus,Campos de hielo costeros y hielo flotante,Animalia,20 - 30 años,Diurno,Carnivora,Chordata,Humanos,Pelaje,40kph (25 mph),150kg - 600kg (330lbs - 1.322lbs),Mamífero,false,true,false
429,"Marrón, Verde, Negro, Amarillo",Menor preocupación,Carnívoro,Ranidae,Pelophylax,Estanques de bosque,Animalia,16 años,Solitario,Anura,Chordata,"Zorros, gatos, pájaros",Permeable,8km / h (5 mph),20g - 80g (0.7oz - 2.8oz),Anfibio,false,true,true
430,"Marrón, Gris, Negro, Amarillo",Menor preocupación,Omnívoro,Erethizontidae,Erethizon,Bosques densos y pastizales,Animalia,8-12 años,Solitario,Rodentia,Chordata,"Búho, águilas, lobos",Zapatillas con clavos,3 km / h (2 mph),5.4-16kg (12-35lbs),Mamífero,false,true,true
431,"Moreno, Negro, Marrón, Blanco, Gris",Menor preocupación,Omnívoro,Phalangeriformes,Phalangeridae,Bushland y selva tropical,Animalia,5-8 años,Solitario,Diprotodontia,Chordata,"Zorro, gato, aves rapaces",Pelaje,25km / h (15 mph),0.1-14.5kg (0.22-32lbs),Mamífero,false,true,false
433,"Naranja, moreno, rojo, marrón, blanco, gris",En peligro de extinción,Omnívoro,Cercopithecidae,Nasalis,Manglares costeros y bosques ribereños,Animalia,15 - 20 años,Diurno,Primates,Chordata,"Leopardo nublado, cocodrilo, humano",Pelaje,24kph (15 mph),7kg - 22kg (15lbs - 48lbs),Mamífero,false,true,false
435,"Negro, Blanco, Gris",Menor preocupación,Carnívoro,Alcidae,Fratercula,Mar y regiones costeras,Animalia,15 - 30 años,Diurno,Charadriiformes,Chordata,"Gaviotas, Skuas, Zorros",Plumas,88kph (55 mph),368.5g - 481.9g (13oz - 17oz),Ave,true,false,false
437,"Marrón, Rojo, Amarillo, Gris",Menor preocupación,Carnívoro,Felidae,Puma,Bosque de montaña y selva,Animalia,10 - 15 años,Crepuscular,Carnivora,Chordata,"Osos, Lobos, Puma",Pelaje,45kph (30 mph),67kg - 105kg (148libras - 231.5lbs),Mamífero,false,true,false
440,"Gris claro, gris oscuro, rosa",En peligro de extinción,Herbívoro,Hippopotamidae,Hipopótamo,Bosque tropical lluvioso,Animalia,30 - 40 años,Nocturno,Artiodactyla,Chordata,"Leopardos, pitones, cocodrilos",Cuero,30kph (18.6mph),160kg - 270kg (350lbs - 600lbs),Mamífero,true,false,false
441,"Marrón, Moreno, Gris, Negro, Blanco",Amenazado,Omnívoro,Callitrichidae,Cebuella,Las afueras de la selva tropical,Animalia,8-12 años,Tropa,Primates,Chordata,"Pájaros, serpientes, gatos monteses",Pelaje,40km / h (24 mph),"120-140 g (4,2-4,9 oz)",Mamífero,false,true,false
442,"Marrón, Negro, Blanco, Azul",Menor preocupación,Omnívoro,Phasianidae,Coturnix,Bosques y áreas forestales,Animalia,3 - 5 años,Solitario,Galliformes,Chordata,"Gatos, serpientes, mapaches",Plumas,24 km / h (15 mph),70g - 140g (2.4oz - 4.9oz),Ave,false,true,false
443,"Verde, Azul, Rojo, Blanco, Bronce, Gris, Marrón",Amenazado,Omnívoro,Trogonidae,"Pharomachrus, Euptilotis",Bosques de niebla altos y húmedos,Animalia,20 - 25 años,Crepuscular,Trogoniformes,Chordata,"Ardillas, búhos, halcones",Plumas,"",200g - 225g (7oz - 8oz),Ave,false,true,true
444,"Marrón, Gris, Rojo",Vulnerable,Herbívoro,Macropodidae,Setonix,Vegetación densa cerca del agua,Animalia,5 - 10 años,Nocturno,Diprotodontia,Chordata,"Zorros, gatos, perros",Pelaje,32kph (20 mph),1.5kg - 4.5kg (3.3lbs - 10lbs),Mamífero,false,true,false
445,"Negro, Marrón, Blanco, Gris, Tan",Amenazado,Omnívoro,Dasyuridae,Dasyurus,Bosques y pastizales,Animalia,3-6 años,Solitario,Dasyuromorphia,Chordata,"Humanos, Serpientes, Cocodrilos",Pelaje,24 km / h (15 mph),1.3-7kg (3-15.4lbs),Mamífero,false,true,false
446,"Marrón, Moreno, Gris, Negro, Blanco",Menor preocupación,Herbívoro,Leporidae,Oryctolagus,"Forrajes forestales, prados y bosques",Animalia,4-8 años,Grupo,Lagomorpha,Chordata,"Fox, serpientes, pájaros grandes",Pelaje,"4km / h (2,4 mph)",0.5-3kg (1.1-6.6lbs),Mamífero,false,true,false
447,"Gris, Negro, Blanco, Marrón",Menor preocupación,Omnívoro,Procyonidae,Procyon,Zonas forestales cerca del agua,Animalia,12-16 años,Solitario,Carnivora,Chordata,"Bobcat, zorros, lobos, leones de montaña",Pelaje,24 km / h (15 mph),3.5-9kg (7.7-19.8lbs),Mamífero,false,true,false
448,"Bronceado, Negro, Marrón, Amarillo",Menor preocupación,Carnívoro,Canidae,Nyctereutes,Bosques gruesos cerca del agua,Animalia,3 - 8 años,Paquete,Carnivora,Chordata,"Zorros, lobos, gatos monteses",Pelaje,40km / h (25 mph),3kg - 10kg (6.6lbs - 22lbs),Mamífero,false,true,false
449,"Verde, negro, marrón, moreno, amarillo",En peligro crítico,Herbívoro,Testudinidae,Astrochelys,Bosque tropical seco,Animalia,30 - 80 años,Diurno,Testudos,Chordata,"Pájaros, Reptiles, Humanos",Escamas,0.5kph (0.3mph),2.2kg - 16kg (4.9lbs - 35lbs),Reptil,false,true,false
451,"Gris, Negro, Blanco, Marrón",Menor preocupación,Omnívoro,Muridae,Rattus,Subterráneo cerca de asentamientos humanos,Animalia,2-5 años,Solitario,Rodentia,Chordata,"Búhos, serpientes, mapaches, gatos",Pelaje,13km / h (8 mph),200-900g (0.4-2lbs),Mamífero,false,true,true
453,"Rojo, Marrón, Blanco",En peligro de extinción,Omnívoro,Ailuridae,Ailurus,Bosque de montaña de gran altitud,Animalia,8 - 12 años,Nocturno,Carnivora,Chordata,"Leopardo de la nieve, marta, humano",Pelaje,38kph (24 mph),3kg - 6.2kg (7lbs - 14lbs),Mamífero,false,true,true
454,"Rojo, Gris, Negro, Marrón, Blanco",En peligro crítico,Carnívoro,Canidae,del perro,Pradera costera y marisma,Animalia,10 - 12 años,Paquete,Carnivora,Chordata,"Lobos, Coyotes, Humanos",Pelaje,75km / h (46 mph),18kg - 41kg (40lbs - 90lbs),Mamífero,false,true,true
455,"Negro, Marrón, Moreno, Oro, Rojo",Menor preocupación,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,false,true,false
456,"Marrón, Blanco, Moreno, Gris",Menor preocupación,Herbívoro,Cervidae,Rangifer,Bosques cercanos a la tundra ártica,Animalia,12-15 años,Manada,Artiodactyla,Chordata,"Humanos, Osos, Lobos",Pelaje,80km / h (50 mph),60-320kg (132-705lbs),Mamífero,false,true,false
457,"Marrón, Gris, Negro",En peligro de extinción,Herbívoro,Rhinocerotidae,"","Arbustos tropicales, pastizales y sabanas",Animalia,35-50 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,48km / h (30 mph),"800-3,500 kg (1,765-7,716 libras)",Mamífero,false,true,true
458,"Gris, rosa",En peligro de extinción,Carnívoro,Platanistoidea,Platanistidae,Grandes ríos y estuarios tropicales,Animalia,12-18 años,Colegio,Cetacea,Chordata,Humano,Suave,30km / h (18 mph),100-200kg (220-440lbs),Mamífero,false,true,false
459,"Verde, Marrón, Negro, Amarillo",Amenazado,Omnívoro,Emydidae,"","Ríos, arroyos y estanques de movimiento lento",Animalia,10-30 años,Solitario,Testudos,Chordata,"Fox, Perro, Humanos",Cáscara,"4km / h (2,4 mph)",0.5-8kg (1.1-18lbs),Reptil,false,true,true
460,"Marrón, Blanco, Naranja",Amenazado,Omnívoro,Muscicapidae,Erithacus,"Bosques, tierras de cultivo y setos",Animalia,13 años,Solitario,Passeriformes,Chordata,"Gatos, perros, mapaches, zorros",Plumas,29km / h (18 mph),16g - 22g (0.5oz - 0.7oz),Ave,false,true,false
461,"Marrón, Moreno, Gris, Amarillo, Blanco",Menor preocupación,Omnívoro,Procaviidae,Procavia,Sabana seca y selva tropical,Animalia,5 - 12 años,Diurno,Hyracoidea,Chordata,"Leopardos, pájaros grandes, serpientes",Pelaje,30kph (18 mph),3kg - 4kg (6.6lbs - 8.8lbs),Mamífero,false,true,false
462,"Negro, Blanco, Gris",Menor preocupación,Carnívoro,Spheniscidae,Eudyptes,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"","2kg - 5kg (4,4 libras - 11 libras)",Ave,false,true,false
463,"Rosa, Blanco, Rojo, Negro",Menor preocupación,Omnívoro,Threskiornithidae,Ajaja,Humedales poco profundos y manglares,Animalia,10 - 15 años,Diurno,Ciconiiformes,Chordata,"Cocodrilos, Coyotes, Humanos",Plumas,"",1.2kg - 1.8kg (2.6lbs - 4lbs),Ave,false,true,false
465,"Negro, blanco, gris, amarillo",Vulnerable,Carnívoro,Spheniscidae,Eudyptes,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",3kg - 6kg (6.6lbs - 13lbs),Ave,false,true,false
467,"Bronceado, Marrón, Amarillo, Negro, Blanco",Extinto,Carnívoro,Felidae,Smilodon,Bosques y pastizales,Animalia,20 - 40 años,Paquete,Carnivora,Chordata,Humanos,Pelaje,"",300kg (661lbs),Mamífero,false,true,false
469,"Marrón, Verde, Negro, Amarillo, Rojo, Blanco",Amenazado,Carnívoro,Salamandroidea,"","Bosque lluvioso, arroyos y humedales",Animalia,5-20 años,Solitario,Caudata,Chordata,"Peces, Serpientes, Pájaros",Escalas Permeables,42km / h (30 mph),0.1-65kg (0.2-143lbs),Anfibio,false,true,false
471,"Marrón, Negro, Rojo",En peligro crítico,Herbívoro,Bovidae,Pseudoryx,Bosque húmedo y denso de hoja perenne,Animalia,8 - 12 años,Diurno,Artiodactyla,Chordata,"Humanos, Tigre, Cocodrilo",Pelaje,40kph (23 mph),80kg - 100kg (176lbs - 220lbs),Mamífero,false,true,true
475,"Marrón, Moreno, Gris",Amenazado,Omnívoro,Otariidae,"",Aguas costeras y litorales rocosos,Animalia,15-22 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orca",Pelaje,44km / h (27 mph),"300-1.000kg (660-2,200lbs)",Mamífero,false,true,false
476,"Negro, Marrón, Moreno",En peligro de extinción,Omnívoro,Mustelidae,Enhidra,Áreas no contaminadas cerca de la costa,Animalia,12-15 años,Solitario,Carnivora,Chordata,"Tiburones, Humanos, Orcas",Pelaje,11km / h (7 mph),14-45kg (30-100lbs),Mamífero,false,true,true
