catalina_id,hidden_id,RA,Dec,V,Period,Amplitude,folded_image,original_image,Var_Type,_training,_validation,_abc
696,1126002002637,00:12:42.48,+25:28:31.6,14.73,106.04708,0.51,curve_696_folded.png,curve_696_original.png,CEP,false,true,false
606,1112002045625,00:14:29.63,+13:31:07.8,11.9,9.8937300,0.41,curve_606_folded.png,curve_606_original.png,CEP,false,true,false
409,1009002045116,00:15:31.75,-08:46:34.4,17.57,0.241022,0.46,curve_409_folded.png,curve_409_original.png,EB,false,true,false
64,1109002022205,00:15:53.20,+09:36:32.1,17.59,11.460636,0.54,curve_64_folded.png,curve_64_original.png,CEP,false,true,false
499,1018002041429,00:16:16.00,-17:36:12.4,13.87,215.564,1.17,curve_499_folded.png,curve_499_original.png,LPV,false,true,false
410,1143002023753,00:28:55.34,+43:02:00.9,13.37,1.17812,0.38,curve_410_folded.png,curve_410_original.png,CEP,false,true,false
69,1112004003210,00:41:00.85,+11:25:45.7,15.99,2.31428,0.56,curve_69_folded.png,curve_69_original.png,CEP,false,true,false
543,1140003050411,00:42:21.35,+40:52:49.1,18.86,47.136892,1.07,curve_543_folded.png,curve_543_original.png,CEP,false,true,true
39,1126004036319,00:47:52.09,+26:49:01.7,14.99,3.50683,0.52,curve_39_folded.png,curve_39_original.png,CEP,false,true,false
444,1138007044145,01:28:32.54,+38:09:04.4,13.62,0.382624,0.25,curve_444_folded.png,curve_444_original.png,EB,false,true,false
628,1132007016744,01:30:51.77,+31:38:51.3,12.47,207.555,0.43,curve_628_folded.png,curve_628_original.png,LPV,false,true,false
727,1129008067529,01:33:00.19,+30:46:45.8,18.84,26.2660,0.86,curve_727_folded.png,curve_727_original.png,CEP,false,true,false
467,1129008057773,01:33:07.62,+30:28:48.5,19.72,20.367195,0.99,curve_467_folded.png,curve_467_original.png,CEP,false,true,false
291,1129008068113,01:33:25.87,+30:48:34.8,18.85,41.862000,0.8,curve_291_folded.png,curve_291_original.png,CEP,true,false,false
123,1015009009068,01:41:23.61,-16:23:05.9,14.26,2.0851361,0.41,curve_123_folded.png,curve_123_original.png,CEP,false,true,false
99,1115010001977,01:49:35.94,+14:11:32.5,16.43,2.2532754,0.88,curve_99_folded.png,curve_99_original.png,CEP,false,true,false
289,1001010024734,01:51:36.03,-01:36:46.0,13.95,142.38970,0.56,curve_289_folded.png,curve_289_original.png,CEP,false,true,false
740,1123010001224,01:53:01.55,+22:36:38.4,16.08,0.259414,0.46,curve_740_folded.png,curve_740_original.png,EB,false,true,false
356,1109012022385,02:13:39.86,+09:35:51.0,17.9,1.1346487,0.39,curve_356_folded.png,curve_356_original.png,CEP,false,true,false
437,1104013039791,02:16:23.21,+04:48:31.5,14.85,1.3895624,0.77,curve_437_folded.png,curve_437_original.png,CEP,false,true,false
300,1118012016673,02:16:43.65,+17:45:00.1,16.05,0.9441747,0.55,curve_300_folded.png,curve_300_original.png,CEP,false,true,false
217,1001013030359,02:22:39.42,-01:25:04.9,16.69,1.2930,0.71,curve_217_folded.png,curve_217_original.png,CEP,false,true,false
454,1112013030621,02:23:57.37,+12:49:42.0,13.47,183.150,0.62,curve_454_folded.png,curve_454_original.png,CEP,true,false,false
487,1138011011817,02:28:07.52,+37:03:10.8,15.79,0.284098,0.22,curve_487_folded.png,curve_487_original.png,EB,false,true,true
273,1140011073400,02:31:08.25,+41:31:32.6,16.93,884.76908,0.81,curve_273_folded.png,curve_273_original.png,LPV,false,true,true
774,1135012014430,02:31:45.31,+34:20:52.6,13.75,0.472698,0.57,curve_774_folded.png,curve_774_original.png,EB,false,true,true
203,1132012067186,02:36:34.19,+33:27:45.0,16.53,0.315686,0.28,curve_203_folded.png,curve_203_original.png,EB,false,true,false
181,1129013047887,02:38:58.03,+30:07:13.2,14.52,0.327763,0.4,curve_181_folded.png,curve_181_original.png,EB,false,true,false
379,1135013039511,02:45:05.79,+35:06:36.1,16.56,3.7723701,0.85,curve_379_folded.png,curve_379_original.png,CEP,false,true,false
583,1007016041988,02:58:10.39,-06:11:50.3,12.9,64.560658,0.95,curve_583_folded.png,curve_583_original.png,CEP,false,true,false
659,1101017018037,03:03:13.04,+00:54:19.8,14.48,224.05605,2.24,curve_659_folded.png,curve_659_original.png,LPV,false,true,true
303,1126015036695,03:04:04.34,+26:51:22.7,14.37,0.8329231,0.3,curve_303_folded.png,curve_303_original.png,EB,false,true,false
22,1132015000747,03:07:18.52,+31:02:46.3,15.26,12.975054,0.48,curve_22_folded.png,curve_22_original.png,CEP,false,true,false
754,1118017018931,03:13:28.85,+17:45:57.8,13.63,0.97383,0.48,curve_754_folded.png,curve_754_original.png,EB,false,true,true
555,1121018033468,03:24:04.31,+21:13:44.8,15.9,14.6716,0.63,curve_555_folded.png,curve_555_original.png,CEP,false,true,false
357,1138015029725,03:27:27.57,+37:30:39.6,14.17,8.22801,0.44,curve_357_folded.png,curve_357_original.png,CEP,false,true,false
506,1135017006892,03:38:00.74,+34:01:12.6,12.86,330.688,2.11,curve_506_folded.png,curve_506_original.png,LPV,false,true,false
338,1115019027998,03:39:47.83,+15:29:06.0,17.85,2.2249262,0.48,curve_338_folded.png,curve_338_original.png,CEP,false,true,false
505,1132018036018,03:43:47.93,+32:17:56.6,15.5,9.68073,0.26,curve_505_folded.png,curve_505_original.png,CEP,false,true,false
744,1138017057104,03:44:07.03,+38:10:52.0,16.56,7.0517029,0.35,curve_744_folded.png,curve_744_original.png,CEP,true,false,false
642,1007021001745,03:50:46.04,-08:24:26.1,14.01,0.7707295,0.42,curve_642_folded.png,curve_642_original.png,EB,false,true,false
511,1109021017250,03:52:59.66,+09:17:17.0,12.13,24.6027,0.4,curve_511_folded.png,curve_511_original.png,CEP,false,true,false
206,1126019005772,03:53:00.93,+25:33:05.9,15.68,225.34205,0.32,curve_206_folded.png,curve_206_original.png,LPV,true,false,false
759,1121021021546,04:05:32.71,+20:33:30.2,18.56,0.22881,0.6,curve_759_folded.png,curve_759_original.png,EB,false,true,false
88,1135019084318,04:05:54.03,+35:48:34.2,17.17,10.2611,0.45,curve_88_folded.png,curve_88_original.png,CEP,false,true,false
419,1138019078104,04:14:34.52,+38:43:16.3,12.74,273.0,1.81,curve_419_folded.png,curve_419_original.png,LPV,false,true,true
523,1118023009395,04:20:01.78,+17:16:45.9,16.28,16.6353,1.05,curve_523_folded.png,curve_523_original.png,CEP,false,true,false
636,1001025012975,04:35:43.59,-02:16:50.6,17.43,0.261898,0.23,curve_636_folded.png,curve_636_original.png,EB,true,false,false
553,1007025037059,04:42:38.52,-06:48:13.8,14.99,18.164585,0.27,curve_553_folded.png,curve_553_original.png,CEP,false,true,false
382,1115026006401,04:56:18.03,+14:17:30.7,15.79,0.608615,0.5,curve_382_folded.png,curve_382_original.png,EB,false,true,false
544,1121025071742,04:56:26.89,+21:39:50.0,17.03,0.303756,0.26,curve_544_folded.png,curve_544_original.png,EB,false,true,false
592,1112027051326,04:57:22.49,+12:43:50.3,19.22,8.8098741,0.65,curve_592_folded.png,curve_592_original.png,CEP,false,true,false
108,1123025070785,04:57:47.08,+23:30:26.1,15.94,9.21506,0.64,curve_108_folded.png,curve_108_original.png,CEP,false,true,false
772,1109027064053,04:59:54.99,+10:17:18.4,14.13,6.4408,0.44,curve_772_folded.png,curve_772_original.png,CEP,false,true,true
743,1115026014838,05:00:49.21,+14:33:03.3,16.8,0.293056,0.61,curve_743_folded.png,curve_743_original.png,EB,false,true,false
34,1115026031551,05:01:29.20,+15:01:26.2,13.23,8.94438,0.16,curve_34_folded.png,curve_34_original.png,CEP,false,true,false
489,1104028061302,05:11:05.75,+04:34:05.5,15.4,0.287294,0.1,curve_489_folded.png,curve_489_original.png,EB,false,true,false
697,1123026081677,05:11:22.73,+24:30:19.9,16.58,0.419694,0.6,curve_697_folded.png,curve_697_original.png,EB,false,true,false
495,1107028091114,05:12:24.71,+08:08:16.8,14.74,0.248498,0.08,curve_495_folded.png,curve_495_original.png,EB,false,true,false
613,1115027091459,05:13:17.31,+16:32:13.3,17.15,0.357151,0.32,curve_613_folded.png,curve_613_original.png,EB,false,true,false
116,1015028030769,05:15:21.48,-15:41:03.9,16.72,0.308362,0.28,curve_116_folded.png,curve_116_original.png,EB,true,false,false
733,1101029015919,05:16:35.87,+00:25:00.5,11.77,118.694,1.39,curve_733_folded.png,curve_733_original.png,LPV,false,true,false
469,1104029027254,05:17:00.79,+03:31:18.0,12.35,292.74,1.41,curve_469_folded.png,curve_469_original.png,LPV,true,false,false
609,1115028059992,05:17:21.57,+15:34:44.1,15.56,0.89541,0.48,curve_609_folded.png,curve_609_original.png,CEP,false,true,true
202,1004029041798,05:21:07.69,-04:13:41.8,14.38,1.66832,0.13,curve_202_folded.png,curve_202_original.png,EB,false,true,false
355,1109029006269,05:22:15.91,+08:37:39.8,14.32,406.875,1.88,curve_355_folded.png,curve_355_original.png,LPV,false,true,true
525,1001030045132,05:29:09.72,-01:25:07.7,14.95,0.356704,0.25,curve_525_folded.png,curve_525_original.png,EB,false,true,false
456,1012030054448,05:31:34.50,-12:14:49.6,17.11,0.418924,0.23,curve_456_folded.png,curve_456_original.png,EB,true,false,false
80,1104030026400,05:33:13.93,+03:28:42.2,16.55,0.500549,0.53,curve_80_folded.png,curve_80_original.png,EB,false,true,false
4,1012030031789,05:36:56.68,-13:04:41.2,11.61,243.25,1.34,curve_4_folded.png,curve_4_original.png,LPV,true,false,false
559,1009030015602,05:37:25.39,-10:45:54.2,16.36,1.0452794,0.42,curve_559_folded.png,curve_559_original.png,CEP,false,true,false
269,1009032074160,05:55:16.43,-08:53:44.2,16.07,0.299736,0.52,curve_269_folded.png,curve_269_original.png,EB,false,true,false
579,1007032004259,05:55:45.90,-08:22:47.8,14.41,132.608,0.58,curve_579_folded.png,curve_579_original.png,CEP,false,true,false
166,1007033073591,06:08:33.69,-06:29:50.1,16.88,7.8549799,0.53,curve_166_folded.png,curve_166_original.png,CEP,false,true,false
247,1155022043673,06:47:13.89,+54:53:32.6,12.15,253.936,2.04,curve_247_folded.png,curve_247_original.png,LPV,false,true,false
328,1138032027576,07:26:25.95,+37:27:28.9,11.88,3.22837,0.55,curve_328_folded.png,curve_328_original.png,CEP,false,true,false
589,1132035011340,07:26:54.44,+31:23:17.6,16.83,93.7295,0.54,curve_589_folded.png,curve_589_original.png,CEP,false,true,false
531,1121039094522,07:41:13.72,+22:30:31.1,16.78,3.9863292,0.77,curve_531_folded.png,curve_531_original.png,CEP,false,true,false
286,1126038065052,07:51:54.60,+27:33:40.9,17.94,16.2488,0.68,curve_286_folded.png,curve_286_original.png,CEP,false,true,false
45,1126039060317,07:51:54.74,+27:33:40.0,17.91,16.2488,0.79,curve_45_folded.png,curve_45_original.png,CEP,false,true,true
222,1135035033590,07:55:26.09,+34:59:06.7,12.67,198.492,0.39,curve_222_folded.png,curve_222_original.png,LPV,false,true,false
336,1140034001926,08:00:51.13,+39:33:18.2,16.86,1.88394,0.7,curve_336_folded.png,curve_336_original.png,CEP,false,true,false
541,1115042023816,08:06:50.97,+14:51:45.7,14.94,44.7798,0.32,curve_541_folded.png,curve_541_original.png,CEP,true,false,false
341,1107044003116,08:10:40.25,+05:43:47.2,17.64,0.270849,0.56,curve_341_folded.png,curve_341_original.png,EB,false,true,false
801,1104044043755,08:11:05.32,+04:01:38.2,13.85,358.13365,15.4,curve_801_folded.png,curve_801_original.png,LPV,false,true,true
585,1123041023720,08:17:55.91,+23:27:14.6,13.25,14.9396,0.84,curve_585_folded.png,curve_585_original.png,CEP,false,true,false
285,1001045048461,08:19:54.34,-01:27:13.7,13.59,33.8249,0.43,curve_285_folded.png,curve_285_original.png,CEP,false,true,false
422,1101046008250,08:28:41.53,+00:15:19.2,14.64,0.30511,0.53,curve_422_folded.png,curve_422_original.png,EB,false,true,false
478,1140036011007,08:37:37.19,+39:58:03.1,12.49,231.054,1.38,curve_478_folded.png,curve_478_original.png,LPV,false,true,false
66,1012047085209,08:45:49.97,-11:37:54.5,14.22,2.75828,0.47,curve_66_folded.png,curve_66_original.png,EB,false,true,false
765,1112047006431,08:54:19.66,+11:32:44.7,16.15,0.413644,0.14,curve_765_folded.png,curve_765_original.png,EB,true,false,false
621,1107049032121,09:04:36.00,+06:59:01.4,13.62,30.7404,0.34,curve_621_folded.png,curve_621_original.png,CEP,false,true,false
383,1009049026743,09:04:52.57,-10:14:23.3,14.86,399.202,0.56,curve_383_folded.png,curve_383_original.png,LPV,false,true,true
180,1009049034491,09:07:35.48,-09:55:33.3,15.38,0.303146,0.18,curve_180_folded.png,curve_180_original.png,EB,false,true,true
8,1018048061134,09:21:15.09,-17:59:13.7,15.75,0.31759,0.43,curve_8_folded.png,curve_8_original.png,EB,false,true,false
752,1115049002791,09:27:00.89,+14:12:10.8,13.39,1.32125,0.74,curve_752_folded.png,curve_752_original.png,CEP,false,true,true
618,1101051031199,09:30:31.43,+01:20:13.1,16.75,1.8042660,0.16,curve_618_folded.png,curve_618_original.png,EB,true,false,false
701,1109052002095,09:43:02.64,+08:33:14.2,16.35,1.1467889,0.87,curve_701_folded.png,curve_701_original.png,CEP,false,true,false
705,1007052036050,09:43:52.63,-06:53:57.6,14.53,0.486865,0.36,curve_705_folded.png,curve_705_original.png,EB,false,true,true
337,1112052019112,09:45:31.43,+12:14:42.1,16.39,2.0638368,0.41,curve_337_folded.png,curve_337_original.png,CEP,false,true,false
793,1112052039241,09:47:57.41,+13:16:43.8,14.51,651.99575,2.04,curve_793_folded.png,curve_793_original.png,LPV,false,true,false
766,1160028027443,09:49:40.61,+60:30:15.4,15.46,0.272982,0.26,curve_766_folded.png,curve_766_original.png,EB,false,true,false
720,1001053033187,09:49:47.44,-01:17:43.8,16.47,0.247982,0.12,curve_720_folded.png,curve_720_original.png,EB,false,true,false
359,1123049019248,09:56:06.73,+23:30:37.6,16.22,2.2097885,0.49,curve_359_folded.png,curve_359_original.png,CEP,false,true,false
347,1143040024197,10:04:38.89,+43:37:30.4,14.89,58.4078,0.26,curve_347_folded.png,curve_347_original.png,CEP,false,true,true
483,1007054036210,10:08:06.27,-06:48:14.3,14.86,148.94680,1.13,curve_483_folded.png,curve_483_original.png,LPV,false,true,false
103,1001055005301,10:10:01.54,-02:37:43.7,12.15,190.23303,0.83,curve_103_folded.png,curve_103_original.png,LPV,false,true,false
728,1129049017642,10:15:36.39,+29:04:30.9,17.8,5.66514,0.63,curve_728_folded.png,curve_728_original.png,CEP,true,false,false
671,1101055057397,10:16:15.13,+02:32:29.0,15.82,188.55902,0.55,curve_671_folded.png,curve_671_original.png,CEP,false,true,false
384,1012057002021,10:48:19.45,-14:02:40.3,15.95,0.264854,0.3,curve_384_folded.png,curve_384_original.png,EB,false,true,false
56,1101060028918,11:12:16.74,+01:19:05.2,11.52,0.311586,0.55,curve_56_folded.png,curve_56_original.png,EB,false,true,false
120,1115059027923,11:23:14.52,+15:24:01.3,16.52,0.249386,0.53,curve_120_folded.png,curve_120_original.png,EB,false,true,true
484,1004061024897,11:25:35.20,-04:18:57.2,16.43,2.22295,0.62,curve_484_folded.png,curve_484_original.png,CEP,false,true,false
346,1012061016032,11:27:34.18,-13:22:41.8,16.06,11.5656,0.2,curve_346_folded.png,curve_346_original.png,CEP,true,false,false
637,1009062015070,11:33:24.55,-10:36:58.9,12.59,455.789,1.62,curve_637_folded.png,curve_637_original.png,LPV,false,true,true
288,1112061009351,11:34:35.29,+11:42:20.5,13.4,142.328,0.97,curve_288_folded.png,curve_288_original.png,LPV,false,true,true
501,1104063030712,11:39:05.88,+04:19:40.7,16.5,33.8235,0.33,curve_501_folded.png,curve_501_original.png,CEP,true,false,false
394,1143047005482,11:42:25.83,+42:35:12.9,15.51,4.39124,1.03,curve_394_folded.png,curve_394_original.png,CEP,false,true,false
252,1012062052738,11:42:57.86,-11:42:59.1,14.37,1.78973,0.2,curve_252_folded.png,curve_252_original.png,CEP,false,true,false
645,1109065034047,12:11:41.82,+10:04:54.3,13.05,150.78133,0.78,curve_645_folded.png,curve_645_original.png,LPV,false,true,false
270,1109066027916,12:21:48.71,+09:42:03.2,13.13,0.336932,0.64,curve_270_folded.png,curve_270_original.png,EB,false,true,false
343,1107068007192,12:40:51.27,+05:58:12.7,14.4,3.5278,0.35,curve_343_folded.png,curve_343_original.png,CEP,false,true,false
582,1109068029492,12:50:32.65,+09:52:38.7,15.18,10.329774,0.22,curve_582_folded.png,curve_582_original.png,CEP,false,true,false
254,1118067045825,13:02:23.57,+19:02:03.4,16.62,0.276588,0.73,curve_254_folded.png,curve_254_original.png,EB,false,true,false
590,1004071039628,13:10:40.09,-03:48:39.1,16.13,0.31165,0.57,curve_590_folded.png,curve_590_original.png,EB,false,true,true
706,1004071020092,13:15:25.13,-04:42:34.2,16.21,0.29259,0.33,curve_706_folded.png,curve_706_original.png,EB,false,true,false
260,1012070008462,13:15:49.61,-13:42:45.2,15.35,22.3449,0.48,curve_260_folded.png,curve_260_original.png,CEP,false,true,false
575,1004071011977,13:17:14.24,-05:04:57.7,13.13,14.467476,0.97,curve_575_folded.png,curve_575_original.png,CEP,false,true,false
388,1012070038928,13:17:34.33,-12:16:12.3,16.91,0.308824,0.42,curve_388_folded.png,curve_388_original.png,EB,false,true,false
48,1001072040259,13:21:56.03,-01:07:43.0,14.22,32.0920,0.49,curve_48_folded.png,curve_48_original.png,CEP,false,true,true
522,1007071016858,13:23:12.10,-07:39:09.1,14.19,10.731006,0.81,curve_522_folded.png,curve_522_original.png,CEP,false,true,false
714,1007073005640,13:41:47.35,-08:13:47.1,15.96,149.41,0.44,curve_714_folded.png,curve_714_original.png,LPV,false,true,false
602,1101074027980,13:43:45.73,+01:07:47.6,15.77,23.980808,0.34,curve_602_folded.png,curve_602_original.png,CEP,false,true,false
497,1101075017440,13:53:01.40,+00:47:14.9,15.73,233.79244,0.75,curve_497_folded.png,curve_497_original.png,LPV,false,true,false
551,1132064016936,13:53:12.83,+31:52:12.0,17.04,0.32696,0.31,curve_551_folded.png,curve_551_original.png,EB,false,true,false
169,1001075027132,13:56:02.34,-01:36:26.1,15.39,212.39082,0.58,curve_169_folded.png,curve_169_original.png,LPV,false,true,true
16,1012075016363,14:15:47.02,-13:24:59.0,14.15,170.89913,0.55,curve_16_folded.png,curve_16_original.png,CEP,false,true,true
491,1004077045140,14:19:57.56,-03:50:08.4,16.48,13.85,1.15,curve_491_folded.png,curve_491_original.png,CEP,false,true,true
305,1018075022931,14:26:40.92,-18:54:48.2,17.0,0.27535,0.42,curve_305_folded.png,curve_305_original.png,EB,false,true,false
371,1009077051706,14:30:40.50,-09:05:08.5,14.31,8.45123,0.33,curve_371_folded.png,curve_371_original.png,CEP,false,true,false
436,1004078048302,14:31:05.42,-03:34:51.1,15.59,130.27130,0.67,curve_436_folded.png,curve_436_original.png,LPV,false,true,false
323,1007078062497,14:42:00.61,-05:49:57.9,11.72,154.847,1.12,curve_323_folded.png,curve_323_original.png,LPV,false,true,false
121,1123074062132,14:51:17.63,+25:12:14.0,13.39,0.311315,0.29,curve_121_folded.png,curve_121_original.png,EB,true,false,false
157,1104080032050,14:52:50.95,+04:05:34.8,15.32,20.046865,0.15,curve_157_folded.png,curve_157_original.png,CEP,false,true,true
605,1135066006476,14:55:44.65,+34:06:16.0,13.11,116.645,0.67,curve_605_folded.png,curve_605_original.png,LPV,true,false,false
318,1104080062752,14:57:26.95,+05:16:03.3,17.78,220.897,1.58,curve_318_folded.png,curve_318_original.png,LPV,false,true,false
393,1149055056410,15:10:04.17,+50:23:05.5,13.97,117.966,1.05,curve_393_folded.png,curve_393_original.png,CEP,false,true,true
214,1015079032004,15:10:08.54,-15:52:24.8,17.36,1.7070289,0.59,curve_214_folded.png,curve_214_original.png,CEP,false,true,false
490,1007081047599,15:13:51.02,-06:48:38.4,15.79,149.365,0.47,curve_490_folded.png,curve_490_original.png,LPV,false,true,false
761,1015079060794,15:15:14.57,-14:54:04.3,14.34,4.3680244,0.39,curve_761_folded.png,curve_761_original.png,CEP,false,true,false
280,1115080022163,15:18:40.29,+14:59:03.0,12.18,275.26159,0.54,curve_280_folded.png,curve_280_original.png,LPV,true,false,false
514,1009082012462,15:25:17.58,-10:52:30.2,14.06,0.335134,0.28,curve_514_folded.png,curve_514_original.png,EB,false,true,true
302,1126075044230,15:28:10.84,+27:18:02.1,16.99,1.1260715,0.47,curve_302_folded.png,curve_302_original.png,CEP,true,false,false
821,1012082060461,15:29:02.53,-12:15:37.7,15.47,186.31052,0.47,curve_821_folded.png,curve_821_original.png,LPV,false,true,true
802,1015081020819,15:30:48.01,-16:19:22.5,16.11,3.0969402,0.7,curve_802_folded.png,curve_802_original.png,CEP,false,true,false
653,1104084057629,15:37:28.03,+04:53:07.9,15.33,12.392197,0.22,curve_653_folded.png,curve_653_original.png,CEP,false,true,false
439,1009085096103,15:55:10.99,-08:31:31.4,15.61,56.850100,1.13,curve_439_folded.png,curve_439_original.png,CEP,false,true,false
587,1109085017439,15:56:29.73,+09:01:49.1,11.71,282.1918,2.04,curve_587_folded.png,curve_587_original.png,LPV,false,true,false
266,1015083103358,16:00:15.87,-14:21:43.0,11.51,224.33172,0.62,curve_266_folded.png,curve_266_original.png,LPV,false,true,false
800,1012085053031,16:01:42.63,-12:49:44.9,16.91,193.648,0.68,curve_800_folded.png,curve_800_original.png,LPV,false,true,true
420,1132075025457,16:09:48.65,+31:58:58.5,14.82,2.6649887,0.48,curve_420_folded.png,curve_420_original.png,CEP,false,true,false
233,1015084004665,16:11:14.87,-16:51:39.5,12.48,13.225691,0.63,curve_233_folded.png,curve_233_original.png,CEP,false,true,false
358,1104087010336,16:14:13.69,+03:06:04.6,12.77,1.08175,0.23,curve_358_folded.png,curve_358_original.png,CEP,false,true,false
425,1101087093412,16:16:07.95,+02:45:33.4,16.36,0.280148,0.68,curve_425_folded.png,curve_425_original.png,EB,false,true,false
63,1001087066216,16:17:28.15,-00:53:51.5,16.17,103.52960,0.48,curve_63_folded.png,curve_63_original.png,CEP,false,true,true
57,1015085048205,16:18:46.14,-15:56:18.3,13.63,36.975736,0.46,curve_57_folded.png,curve_57_original.png,CEP,false,true,false
722,1109087045203,16:19:06.04,+09:47:48.5,15.47,0.407965,0.19,curve_722_folded.png,curve_722_original.png,EB,false,true,true
171,1138071060852,16:21:51.47,+38:54:34.7,16.54,1.04986,0.28,curve_171_folded.png,curve_171_original.png,CEP,false,true,false
459,1140068036789,16:25:16.31,+40:53:49.3,13.38,15.511709,0.71,curve_459_folded.png,curve_459_original.png,CEP,false,true,true
133,1132076004326,16:29:19.80,+31:09:55.0,13.17,164.582,1.03,curve_133_folded.png,curve_133_original.png,LPV,false,true,false
479,1004089036298,16:33:53.71,-04:43:55.8,15.63,0.53613,0.61,curve_479_folded.png,curve_479_original.png,EB,false,true,false
237,1015086048064,16:34:19.34,-16:00:56.5,17.98,1.3049582,1.52,curve_237_folded.png,curve_237_original.png,CEP,false,true,true
786,1004089087701,16:36:31.68,-03:23:37.2,14.03,464.468,2.28,curve_786_folded.png,curve_786_original.png,LPV,false,true,false
789,1121084010672,16:37:33.42,+20:05:07.2,12.6,7.52819,0.28,curve_789_folded.png,curve_789_original.png,CEP,false,true,false
672,1109088006562,16:37:38.31,+08:37:22.0,13.37,157.78846,1.34,curve_672_folded.png,curve_672_original.png,LPV,false,true,false
78,1140069068431,16:38:23.93,+41:58:03.5,14.39,0.6587363,0.17,curve_78_folded.png,curve_78_original.png,EB,false,true,false
713,1104090007267,16:42:49.31,+02:56:27.5,11.84,100.46151,0.62,curve_713_folded.png,curve_713_original.png,LPV,false,true,false
693,1012089124456,16:46:31.55,-11:47:35.2,12.06,207.99223,2.38,curve_693_folded.png,curve_693_original.png,LPV,false,true,false
262,1107089000777,16:46:34.88,+05:39:01.0,17.83,0.354262,0.5,curve_262_folded.png,curve_262_original.png,EB,false,true,false
307,1118087066631,16:49:20.34,+18:51:10.1,17.64,1.7544184,0.48,curve_307_folded.png,curve_307_original.png,CEP,false,true,true
14,1001090009630,16:52:13.06,-02:36:52.3,14.77,0.322396,0.32,curve_14_folded.png,curve_14_original.png,EB,false,true,false
